RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
jupiter	(1.06236300, -0.02127477, 5.01444000)	1.062363	-0.02127477	5.01444	(0.2, 0.0, 0.1)	5.125757	5.074471	5.125757	0.01199983	2.306853	-0.004145674	1.362296	-0.004145674	1.362296	2.306853	0	0.02	0	0	1.362296	0
jupiter	(1.06925600, -0.02140030, 5.01311500)	1.069256	-0.0214003	5.013115	(0.2, 0.0, 0.1)	5.125896	5.074471	5.125896	0.01199983	2.306853	-0.004170054	1.360927	-0.004170054	1.360927	2.306853	0	0.02	0	0	1.360927	0
jupiter	(1.07752500, -0.02155089, 5.01151400)	1.077525	-0.02155089	5.011514	(0.2, 0.0, 0.1)	5.126062	5.074471	5.126062	0.01199983	2.306853	-0.004199298	1.359285	-0.004199298	1.359285	2.306853	0	0.02	0	0	1.359285	0
jupiter	(1.08441400, -0.02167634, 5.01017000)	1.084414	-0.02167634	5.01017	(0.2, 0.0, 0.1)	5.126202	5.074471	5.126202	0.01199983	2.306853	-0.004223657	1.357916	-0.004223657	1.357916	2.306853	0	0.02	0	0	1.357916	0
jupiter	(1.09267800, -0.02182682, 5.00854400)	1.092678	-0.02182682	5.008544	(0.2, 0.0, 0.1)	5.126368	5.074471	5.126368	0.01199983	2.306853	-0.004252877	1.356273	-0.004252877	1.356273	2.306853	0	0.02	0	0	1.356273	0
jupiter	(1.09956300, -0.02195218, 5.00717900)	1.099563	-0.02195218	5.007179	(0.2, 0.0, 0.1)	5.126507	5.074471	5.126507	0.01199983	2.306853	-0.004277216	1.354904	-0.004277216	1.354904	2.306853	0	0.02	0	0	1.354904	0
jupiter	(1.10782100, -0.02210256, 5.00552900)	1.107821	-0.02210256	5.005529	(0.2, 0.0, 0.1)	5.126675	5.074471	5.126675	0.01199983	2.306853	-0.00430641	1.353261	-0.00430641	1.353261	2.306853	0	0.02	0	0	1.353261	0
jupiter	(1.11470200, -0.02222782, 5.00414400)	1.114702	-0.02222782	5.004144	(0.2, 0.0, 0.1)	5.126813	5.074471	5.126813	0.01199983	2.306853	-0.00433073	1.351893	-0.00433073	1.351893	2.306853	0	0.02	0	0	1.351893	0
jupiter	(1.12157900, -0.02235305, 5.00274900)	1.121579	-0.02235305	5.002749	(0.2, 0.0, 0.1)	5.126954	5.074471	5.126954	0.01199983	2.306853	-0.004355039	1.350524	-0.004355039	1.350524	2.306853	0	0.02	0	0	1.350524	0
jupiter	(1.12983000, -0.02250327, 5.00106400)	1.12983	-0.02250327	5.001064	(0.2, 0.0, 0.1)	5.127122	5.074471	5.127122	0.01199983	2.306853	-0.004384196	1.348882	-0.004384196	1.348882	2.306853	0	0.02	0	0	1.348882	0
jupiter	(1.13670300, -0.02262840, 4.99964900)	1.136703	-0.0226284	4.999649	(0.2, 0.0, 0.1)	5.127262	5.074471	5.127262	0.01199983	2.306853	-0.004408484	1.347514	-0.004408484	1.347514	2.306853	0	0.02	0	0	1.347514	0
jupiter	(1.14494900, -0.02277851, 4.99794000)	1.144949	-0.02277851	4.99794	(0.2, 0.0, 0.1)	5.12743	5.074471	5.12743	0.01199983	2.306853	-0.004437617	1.345872	-0.004437617	1.345872	2.306853	0	0.02	0	0	1.345872	0
jupiter	(1.15181700, -0.02290356, 4.99650400)	1.151817	-0.02290356	4.996504	(0.2, 0.0, 0.1)	5.12757	5.074471	5.12757	0.01199983	2.306853	-0.004461885	1.344503	-0.004461885	1.344503	2.306853	0	0.02	0	0	1.344503	0
jupiter	(1.16005700, -0.02305355, 4.99477100)	1.160057	-0.02305355	4.994771	(0.2, 0.0, 0.1)	5.127739	5.074471	5.127739	0.01199983	2.306853	-0.004490992	1.342862	-0.004490992	1.342862	2.306853	0	0.02	0	0	1.342862	0
jupiter	(1.16692100, -0.02317850, 4.99331500)	1.166921	-0.0231785	4.993315	(0.2, 0.0, 0.1)	5.127879	5.074471	5.127879	0.01199983	2.306853	-0.004515238	1.341493	-0.004515238	1.341493	2.306853	0	0.02	0	0	1.341493	0
jupiter	(1.17515500, -0.02332838, 4.99155600)	1.175155	-0.02332838	4.991556	(0.2, 0.0, 0.1)	5.128048	5.074471	5.128048	0.01199983	2.306853	-0.004544319	1.339852	-0.004544319	1.339852	2.306853	0	0.02	0	0	1.339852	0
jupiter	(1.18201400, -0.02345324, 4.99008000)	1.182014	-0.02345324	4.99008	(0.2, 0.0, 0.1)	5.128189	5.074471	5.128189	0.01199983	2.306853	-0.004568543	1.338484	-0.004568543	1.338484	2.306853	0	0.02	0	0	1.338484	0
jupiter	(1.19024200, -0.02360301, 4.98829700)	1.190242	-0.02360301	4.988297	(0.2, 0.0, 0.1)	5.128358	5.074471	5.128358	0.01199983	2.306853	-0.004597599	1.336843	-0.004597599	1.336843	2.306853	0	0.02	0	0	1.336843	0
jupiter	(1.19709700, -0.02372777, 4.98680200)	1.197097	-0.02372777	4.986802	(0.2, 0.0, 0.1)	5.128499	5.074471	5.128499	0.01199983	2.306853	-0.004621802	1.335475	-0.004621802	1.335475	2.306853	0	0.02	0	0	1.335475	0
jupiter	(1.20394900, -0.02385248, 4.98529700)	1.203949	-0.02385248	4.985297	(0.2, 0.0, 0.1)	5.128641	5.074471	5.128641	0.01199983	2.306853	-0.004645993	1.334107	-0.004645993	1.334107	2.306853	0	0.02	0	0	1.334107	0
jupiter	(1.21216900, -0.02400209, 4.98347800)	1.212169	-0.02400209	4.983478	(0.2, 0.0, 0.1)	5.12881	5.074471	5.12881	0.01199983	2.306853	-0.004675011	1.332466	-0.004675011	1.332466	2.306853	0	0.02	0	0	1.332466	0
jupiter	(1.21901600, -0.02412670, 4.98195300)	1.219016	-0.0241267	4.981953	(0.2, 0.0, 0.1)	5.128953	5.074471	5.128953	0.01199983	2.306853	-0.00469918	1.331098	-0.00469918	1.331098	2.306853	0	0.02	0	0	1.331098	0
jupiter	(1.22723000, -0.02427619, 4.98011100)	1.22723	-0.02427619	4.980111	(0.2, 0.0, 0.1)	5.129122	5.074471	5.129122	0.01199983	2.306853	-0.004728172	1.329458	-0.004728172	1.329458	2.306853	0	0.02	0	0	1.329458	0
jupiter	(1.23407200, -0.02440071, 4.97856500)	1.234072	-0.02440071	4.978565	(0.2, 0.0, 0.1)	5.129264	5.074471	5.129264	0.01199983	2.306853	-0.004752319	1.32809	-0.004752319	1.32809	2.306853	0	0.02	0	0	1.32809	0
jupiter	(1.24228000, -0.02455007, 4.97669800)	1.24228	-0.02455007	4.976698	(0.2, 0.0, 0.1)	5.129434	5.074471	5.129434	0.01199983	2.306853	-0.004781283	1.326449	-0.004781283	1.326449	2.306853	0	0.02	0	0	1.326449	0
jupiter	(1.24911700, -0.02467449, 4.97513200)	1.249117	-0.02467449	4.975132	(0.2, 0.0, 0.1)	5.129576	5.074471	5.129576	0.01199983	2.306853	-0.004805408	1.325082	-0.004805408	1.325082	2.306853	0	0.02	0	0	1.325082	0
jupiter	(1.25731900, -0.02482374, 4.97324100)	1.257319	-0.02482374	4.973241	(0.2, 0.0, 0.1)	5.129747	5.074471	5.129747	0.01199983	2.306853	-0.004834344	1.323442	-0.004834344	1.323442	2.306853	0	0.02	0	0	1.323442	0
jupiter	(1.26415100, -0.02494806, 4.97165500)	1.264151	-0.02494806	4.971655	(0.2, 0.0, 0.1)	5.129889	5.074471	5.129889	0.01199983	2.306853	-0.004858447	1.322075	-0.004858447	1.322075	2.306853	0	0.02	0	0	1.322075	0
jupiter	(1.27234700, -0.02509718, 4.96974100)	1.272347	-0.02509718	4.969741	(0.2, 0.0, 0.1)	5.130061	5.074471	5.130061	0.01199983	2.306853	-0.004887355	1.320434	-0.004887355	1.320434	2.306853	0	0.02	0	0	1.320434	0
jupiter	(1.27917400, -0.02522140, 4.96813400)	1.279174	-0.0252214	4.968134	(0.2, 0.0, 0.1)	5.130204	5.074471	5.130204	0.01199983	2.306853	-0.004911434	1.319067	-0.004911434	1.319067	2.306853	0	0.02	0	0	1.319067	0
jupiter	(1.28599900, -0.02534557, 4.96651900)	1.285999	-0.02534557	4.966519	(0.2, 0.0, 0.1)	5.130346	5.074471	5.130346	0.01199983	2.306853	-0.004935504	1.317701	-0.004935504	1.317701	2.306853	0	0.02	0	0	1.317701	0
jupiter	(1.29418500, -0.02549452, 4.96456900)	1.294185	-0.02549452	4.964569	(0.2, 0.0, 0.1)	5.130518	5.074471	5.130518	0.01199983	2.306853	-0.004964373	1.316061	-0.004964373	1.316061	2.306853	0	0.02	0	0	1.316061	0
jupiter	(1.30100500, -0.02561858, 4.96293400)	1.301005	-0.02561858	4.962934	(0.2, 0.0, 0.1)	5.130661	5.074471	5.130661	0.01199983	2.306853	-0.004988417	1.314694	-0.004988417	1.314694	2.306853	0	0.02	0	0	1.314694	0
jupiter	(1.30918500, -0.02576740, 4.96095900)	1.309185	-0.0257674	4.960959	(0.2, 0.0, 0.1)	5.130833	5.074471	5.130833	0.01199983	2.306853	-0.005017258	1.313054	-0.005017258	1.313054	2.306853	0	0.02	0	0	1.313054	0
jupiter	(1.31599900, -0.02589137, 4.95930300)	1.315999	-0.02589137	4.959303	(0.2, 0.0, 0.1)	5.130977	5.074471	5.130977	0.01199983	2.306853	-0.00504128	1.311688	-0.00504128	1.311688	2.306853	0	0.02	0	0	1.311688	0
jupiter	(1.32417300, -0.02604007, 4.95730400)	1.324173	-0.02604007	4.957304	(0.2, 0.0, 0.1)	5.131149	5.074471	5.131149	0.01199983	2.306853	-0.005070092	1.310048	-0.005070092	1.310048	2.306853	0	0.02	0	0	1.310048	0
jupiter	(1.33098200, -0.02616392, 4.95562900)	1.330982	-0.02616392	4.955629	(0.2, 0.0, 0.1)	5.131293	5.074471	5.131293	0.01199983	2.306853	-0.00509409	1.308682	-0.00509409	1.308682	2.306853	0	0.02	0	0	1.308682	0
jupiter	(1.33914900, -0.02631249, 4.95360700)	1.339149	-0.02631249	4.953607	(0.2, 0.0, 0.1)	5.131464	5.074471	5.131464	0.01199983	2.306853	-0.005122874	1.307042	-0.005122874	1.307042	2.306853	0	0.02	0	0	1.307042	0
jupiter	(1.34595300, -0.02643624, 4.95191100)	1.345953	-0.02643624	4.951911	(0.2, 0.0, 0.1)	5.131609	5.074471	5.131609	0.01199983	2.306853	-0.005146848	1.305676	-0.005146848	1.305676	2.306853	0	0.02	0	0	1.305676	0
jupiter	(1.35411300, -0.02658468, 4.94986400)	1.354113	-0.02658468	4.949864	(0.2, 0.0, 0.1)	5.131783	5.074471	5.131783	0.01199983	2.306853	-0.005175603	1.304037	-0.005175603	1.304037	2.306853	0	0.02	0	0	1.304037	0
jupiter	(1.36091100, -0.02670833, 4.94814800)	1.360911	-0.02670833	4.948148	(0.2, 0.0, 0.1)	5.131926	5.074471	5.131926	0.01199983	2.306853	-0.005199553	1.302671	-0.005199553	1.302671	2.306853	0	0.02	0	0	1.302671	0
jupiter	(1.36770700, -0.02683192, 4.94642400)	1.367707	-0.02683192	4.946424	(0.2, 0.0, 0.1)	5.132071	5.074471	5.132071	0.01199983	2.306853	-0.005223492	1.301305	-0.005223492	1.301305	2.306853	0	0.02	0	0	1.301305	0
jupiter	(1.37585800, -0.02698017, 4.94434100)	1.375858	-0.02698017	4.944341	(0.2, 0.0, 0.1)	5.132245	5.074471	5.132245	0.01199983	2.306853	-0.005252204	1.299666	-0.005252204	1.299666	2.306853	0	0.02	0	0	1.299666	0
jupiter	(1.38264800, -0.02710366, 4.94259700)	1.382648	-0.02710366	4.942597	(0.2, 0.0, 0.1)	5.132389	5.074471	5.132389	0.01199983	2.306853	-0.005276118	1.298301	-0.005276118	1.298301	2.306853	0	0.02	0	0	1.298301	0
jupiter	(1.39079200, -0.02725178, 4.94049100)	1.390792	-0.02725178	4.940491	(0.2, 0.0, 0.1)	5.132563	5.074471	5.132563	0.01199983	2.306853	-0.005304802	1.296662	-0.005304802	1.296662	2.306853	0	0.02	0	0	1.296662	0
jupiter	(1.39757700, -0.02737516, 4.93872500)	1.397577	-0.02737516	4.938725	(0.2, 0.0, 0.1)	5.132707	5.074471	5.132707	0.01199983	2.306853	-0.005328691	1.295297	-0.005328691	1.295297	2.306853	0	0.02	0	0	1.295297	0
jupiter	(1.40571400, -0.02752314, 4.93659600)	1.405714	-0.02752314	4.936596	(0.2, 0.0, 0.1)	5.132881	5.074471	5.132881	0.01199983	2.306853	-0.005357345	1.293658	-0.005357345	1.293658	2.306853	0	0.02	0	0	1.293658	0
jupiter	(1.41249300, -0.02764641, 4.93481100)	1.412493	-0.02764641	4.934811	(0.2, 0.0, 0.1)	5.133027	5.074471	5.133027	0.01199983	2.306853	-0.005381209	1.292293	-0.005381209	1.292293	2.306853	0	0.02	0	0	1.292293	0
jupiter	(1.42062400, -0.02779426, 4.93265700)	1.420624	-0.02779426	4.932657	(0.2, 0.0, 0.1)	5.133201	5.074471	5.133201	0.01199983	2.306853	-0.005409833	1.290654	-0.005409833	1.290654	2.306853	0	0.02	0	0	1.290654	0
jupiter	(1.42739700, -0.02791741, 4.93085200)	1.427397	-0.02791741	4.930852	(0.2, 0.0, 0.1)	5.133347	5.074471	5.133347	0.01199983	2.306853	-0.005433671	1.289289	-0.005433671	1.289289	2.306853	0	0.02	0	0	1.289289	0
jupiter	(1.43552100, -0.02806513, 4.92867500)	1.435521	-0.02806513	4.928675	(0.2, 0.0, 0.1)	5.133521	5.074471	5.133521	0.01199983	2.306853	-0.005462265	1.287651	-0.005462265	1.287651	2.306853	0	0.02	0	0	1.287651	0
jupiter	(1.44228800, -0.02818817, 4.92685000)	1.442288	-0.02818817	4.92685	(0.2, 0.0, 0.1)	5.133667	5.074471	5.133667	0.01199983	2.306853	-0.005486079	1.286286	-0.005486079	1.286286	2.306853	0	0.02	0	0	1.286286	0
jupiter	(1.44905200, -0.02831115, 4.92501600)	1.449052	-0.02831115	4.925016	(0.2, 0.0, 0.1)	5.133812	5.074471	5.133812	0.01199983	2.306853	-0.005509882	1.284921	-0.005509882	1.284921	2.306853	0	0.02	0	0	1.284921	0
jupiter	(1.45716600, -0.02845867, 4.92280300)	1.457166	-0.02845867	4.922803	(0.2, 0.0, 0.1)	5.133988	5.074471	5.133988	0.01199983	2.306853	-0.005538431	1.283283	-0.005538431	1.283283	2.306853	0	0.02	0	0	1.283283	0
jupiter	(1.46392400, -0.02858154, 4.92094900)	1.463924	-0.02858154	4.920949	(0.2, 0.0, 0.1)	5.134134	5.074471	5.134134	0.01199983	2.306853	-0.005562208	1.281919	-0.005562208	1.281919	2.306853	0	0.02	0	0	1.281919	0
jupiter	(1.47203100, -0.02872892, 4.91871300)	1.472031	-0.02872892	4.918713	(0.2, 0.0, 0.1)	5.13431	5.074471	5.13431	0.01199983	2.306853	-0.005590725	1.280281	-0.005590725	1.280281	2.306853	0	0.02	0	0	1.280281	0
jupiter	(1.47878300, -0.02885168, 4.91684000)	1.478783	-0.02885168	4.91684	(0.2, 0.0, 0.1)	5.134456	5.074471	5.134456	0.01199983	2.306853	-0.005614477	1.278916	-0.005614477	1.278916	2.306853	0	0.02	0	0	1.278916	0
jupiter	(1.48688300, -0.02899892, 4.91457800)	1.486883	-0.02899892	4.914578	(0.2, 0.0, 0.1)	5.134632	5.074471	5.134632	0.01199983	2.306853	-0.005642962	1.277279	-0.005642962	1.277279	2.306853	0	0.02	0	0	1.277279	0
jupiter	(1.49362900, -0.02912156, 4.91268500)	1.493629	-0.02912156	4.912685	(0.2, 0.0, 0.1)	5.134778	5.074471	5.134778	0.01199983	2.306853	-0.005666688	1.275914	-0.005666688	1.275914	2.306853	0	0.02	0	0	1.275914	0
jupiter	(1.50172200, -0.02926866, 4.91040000)	1.501722	-0.02926866	4.9104	(0.2, 0.0, 0.1)	5.134954	5.074471	5.134954	0.01199983	2.306853	-0.005695144	1.274277	-0.005695144	1.274277	2.306853	0	0.02	0	0	1.274277	0
jupiter	(1.50846200, -0.02939118, 4.90848700)	1.508462	-0.02939118	4.908487	(0.2, 0.0, 0.1)	5.135102	5.074471	5.135102	0.01199983	2.306853	-0.005718843	1.272913	-0.005718843	1.272913	2.306853	0	0.02	0	0	1.272913	0
jupiter	(1.51654700, -0.02953813, 4.90617900)	1.516547	-0.02953813	4.906179	(0.2, 0.0, 0.1)	5.135278	5.074471	5.135278	0.01199983	2.306853	-0.005747265	1.271276	-0.005747265	1.271276	2.306853	0	0.02	0	0	1.271276	0
jupiter	(1.52328200, -0.02966054, 4.90424600)	1.523282	-0.02966054	4.904246	(0.2, 0.0, 0.1)	5.135426	5.074471	5.135426	0.01199983	2.306853	-0.005770938	1.269912	-0.005770938	1.269912	2.306853	0	0.02	0	0	1.269912	0
jupiter	(1.53135900, -0.02980735, 4.90191500)	1.531359	-0.02980735	4.901915	(0.2, 0.0, 0.1)	5.135602	5.074471	5.135602	0.01199983	2.306853	-0.00579933	1.268275	-0.00579933	1.268275	2.306853	0	0.02	0	0	1.268275	0
jupiter	(1.53808700, -0.02992963, 4.89996100)	1.538087	-0.02992963	4.899961	(0.2, 0.0, 0.1)	5.13575	5.074471	5.13575	0.01199983	2.306853	-0.005822976	1.266911	-0.005822976	1.266911	2.306853	0	0.02	0	0	1.266911	0
jupiter	(1.54481300, -0.03005186, 4.89799900)	1.544813	-0.03005186	4.897999	(0.2, 0.0, 0.1)	5.135897	5.074471	5.135897	0.01199983	2.306853	-0.00584661	1.265547	-0.00584661	1.265547	2.306853	0	0.02	0	0	1.265547	0
jupiter	(1.55287900, -0.03019846, 4.89563200)	1.552879	-0.03019846	4.895632	(0.2, 0.0, 0.1)	5.136075	5.074471	5.136075	0.01199983	2.306853	-0.005874955	1.263911	-0.005874955	1.263911	2.306853	0	0.02	0	0	1.263911	0
jupiter	(1.55959900, -0.03032057, 4.89365100)	1.559599	-0.03032057	4.893651	(0.2, 0.0, 0.1)	5.136222	5.074471	5.136222	0.01199983	2.306853	-0.005898562	1.262547	-0.005898562	1.262547	2.306853	0	0.02	0	0	1.262547	0
jupiter	(1.56765800, -0.03046702, 4.89126000)	1.567658	-0.03046702	4.89126	(0.2, 0.0, 0.1)	5.1364	5.074471	5.1364	0.01199983	2.306853	-0.005926874	1.260911	-0.005926874	1.260911	2.306853	0	0.02	0	0	1.260911	0
jupiter	(1.57437100, -0.03058900, 4.88925900)	1.574371	-0.030589	4.889259	(0.2, 0.0, 0.1)	5.136548	5.074471	5.136548	0.01199983	2.306853	-0.005950454	1.259547	-0.005950454	1.259547	2.306853	0	0.02	0	0	1.259547	0
jupiter	(1.58242200, -0.03073531, 4.88684500)	1.582422	-0.03073531	4.886845	(0.2, 0.0, 0.1)	5.136726	5.074471	5.136726	0.01199983	2.306853	-0.005978732	1.257911	-0.005978732	1.257911	2.306853	0	0.02	0	0	1.257911	0
jupiter	(1.58912800, -0.03085717, 4.88482300)	1.589128	-0.03085717	4.884823	(0.2, 0.0, 0.1)	5.136875	5.074471	5.136875	0.01199983	2.306853	-0.006002285	1.256548	-0.006002285	1.256548	2.306853	0	0.02	0	0	1.256548	0
jupiter	(1.59717200, -0.03100333, 4.88238600)	1.597172	-0.03100333	4.882386	(0.2, 0.0, 0.1)	5.137053	5.074471	5.137053	0.01199983	2.306853	-0.006030533	1.254912	-0.006030533	1.254912	2.306853	0	0.02	0	0	1.254912	0
jupiter	(1.60387300, -0.03112506, 4.88034400)	1.603873	-0.03112506	4.880344	(0.2, 0.0, 0.1)	5.137201	5.074471	5.137201	0.01199983	2.306853	-0.006054057	1.253549	-0.006054057	1.253549	2.306853	0	0.02	0	0	1.253549	0
jupiter	(1.61190900, -0.03127107, 4.87788400)	1.611909	-0.03127107	4.877884	(0.2, 0.0, 0.1)	5.13738	5.074471	5.13738	0.01199983	2.306853	-0.006082271	1.251913	-0.006082271	1.251913	2.306853	0	0.02	0	0	1.251913	0
jupiter	(1.61860200, -0.03139268, 4.87582300)	1.618602	-0.03139268	4.875823	(0.2, 0.0, 0.1)	5.137528	5.074471	5.137528	0.01199983	2.306853	-0.006105768	1.25055	-0.006105768	1.25055	2.306853	0	0.02	0	0	1.25055	0
jupiter	(1.62529300, -0.03151423, 4.87375300)	1.625293	-0.03151423	4.873753	(0.2, 0.0, 0.1)	5.137677	5.074471	5.137677	0.01199983	2.306853	-0.006129252	1.249188	-0.006129252	1.249188	2.306853	0	0.02	0	0	1.249188	0
jupiter	(1.63331700, -0.03166002, 4.87125700)	1.633317	-0.03166002	4.871257	(0.2, 0.0, 0.1)	5.137856	5.074471	5.137856	0.01199983	2.306853	-0.006157418	1.247552	-0.006157418	1.247552	2.306853	0	0.02	0	0	1.247552	0
jupiter	(1.64000100, -0.03178144, 4.86916800)	1.640001	-0.03178144	4.869168	(0.2, 0.0, 0.1)	5.138006	5.074471	5.138006	0.01199983	2.306853	-0.006180873	1.246189	-0.006180873	1.246189	2.306853	0	0.02	0	0	1.246189	0
jupiter	(1.64801800, -0.03192707, 4.86664800)	1.648018	-0.03192707	4.866648	(0.2, 0.0, 0.1)	5.138185	5.074471	5.138185	0.01199983	2.306853	-0.006209004	1.244554	-0.006209004	1.244554	2.306853	0	0.02	0	0	1.244554	0
jupiter	(1.65469500, -0.03204837, 4.86454000)	1.654695	-0.03204837	4.86454	(0.2, 0.0, 0.1)	5.138334	5.074471	5.138334	0.01199983	2.306853	-0.006232432	1.243192	-0.006232432	1.243192	2.306853	0	0.02	0	0	1.243192	0
jupiter	(1.66270400, -0.03219384, 4.86199700)	1.662704	-0.03219384	4.861997	(0.2, 0.0, 0.1)	5.138514	5.074471	5.138514	0.01199983	2.306853	-0.006260528	1.241557	-0.006260528	1.241557	2.306853	0	0.02	0	0	1.241557	0
jupiter	(1.66937500, -0.03231501, 4.85986800)	1.669375	-0.03231501	4.859868	(0.2, 0.0, 0.1)	5.138664	5.074471	5.138664	0.01199983	2.306853	-0.006283929	1.240194	-0.006283929	1.240194	2.306853	0	0.02	0	0	1.240194	0
jupiter	(1.67737500, -0.03246033, 4.85730200)	1.677375	-0.03246033	4.857302	(0.2, 0.0, 0.1)	5.138844	5.074471	5.138844	0.01199983	2.306853	-0.006311991	1.23856	-0.006311991	1.23856	2.306853	0	0.02	0	0	1.23856	0
jupiter	(1.68403900, -0.03258137, 4.85515300)	1.684039	-0.03258137	4.855153	(0.2, 0.0, 0.1)	5.138993	5.074471	5.138993	0.01199983	2.306853	-0.006335362	1.237198	-0.006335362	1.237198	2.306853	0	0.02	0	0	1.237198	0
jupiter	(1.69203200, -0.03272653, 4.85256400)	1.692032	-0.03272653	4.852564	(0.2, 0.0, 0.1)	5.139174	5.074471	5.139174	0.01199983	2.306853	-0.00636339	1.235563	-0.00636339	1.235563	2.306853	0	0.02	0	0	1.235563	0
jupiter	(1.69868900, -0.03284744, 4.85039600)	1.698689	-0.03284744	4.850396	(0.2, 0.0, 0.1)	5.139324	5.074471	5.139324	0.01199983	2.306853	-0.006386732	1.234201	-0.006386732	1.234201	2.306853	0	0.02	0	0	1.234201	0
jupiter	(1.70534300, -0.03296828, 4.84821800)	1.705343	-0.03296828	4.848218	(0.2, 0.0, 0.1)	5.139474	5.074471	5.139474	0.01199983	2.306853	-0.00641006	1.232839	-0.00641006	1.232839	2.306853	0	0.02	0	0	1.232839	0
jupiter	(1.71332400, -0.03311321, 4.84559400)	1.713324	-0.03311321	4.845594	(0.2, 0.0, 0.1)	5.139655	5.074471	5.139655	0.01199983	2.306853	-0.006438038	1.231205	-0.006438038	1.231205	2.306853	0	0.02	0	0	1.231205	0
jupiter	(1.71997100, -0.03323393, 4.84339800)	1.719971	-0.03323393	4.843398	(0.2, 0.0, 0.1)	5.139805	5.074471	5.139805	0.01199983	2.306853	-0.006461338	1.229843	-0.006461338	1.229843	2.306853	0	0.02	0	0	1.229843	0
jupiter	(1.72794300, -0.03337869, 4.84075100)	1.727943	-0.03337869	4.840751	(0.2, 0.0, 0.1)	5.139986	5.074471	5.139986	0.01199983	2.306853	-0.00648928	1.228209	-0.00648928	1.228209	2.306853	0	0.02	0	0	1.228209	0
jupiter	(1.73458300, -0.03349927, 4.83853500)	1.734583	-0.03349927	4.838535	(0.2, 0.0, 0.1)	5.140137	5.074471	5.140137	0.01199983	2.306853	-0.00651255	1.226847	-0.00651255	1.226847	2.306853	0	0.02	0	0	1.226847	0
jupiter	(1.74254700, -0.03364388, 4.83586400)	1.742547	-0.03364388	4.835864	(0.2, 0.0, 0.1)	5.140318	5.074471	5.140318	0.01199983	2.306853	-0.006540457	1.225214	-0.006540457	1.225214	2.306853	0	0.02	0	0	1.225214	0
jupiter	(1.74918000, -0.03376432, 4.83362800)	1.74918	-0.03376432	4.833628	(0.2, 0.0, 0.1)	5.14047	5.074471	5.14047	0.01199983	2.306853	-0.006563695	1.223852	-0.006563695	1.223852	2.306853	0	0.02	0	0	1.223852	0
jupiter	(1.75713600, -0.03390877, 4.83093500)	1.757136	-0.03390877	4.830935	(0.2, 0.0, 0.1)	5.140651	5.074471	5.140651	0.01199983	2.306853	-0.006591568	1.222219	-0.006591568	1.222219	2.306853	0	0.02	0	0	1.222219	0
jupiter	(1.76376200, -0.03402908, 4.82868000)	1.763762	-0.03402908	4.82868	(0.2, 0.0, 0.1)	5.140802	5.074471	5.140802	0.01199983	2.306853	-0.006614779	1.220857	-0.006614779	1.220857	2.306853	0	0.02	0	0	1.220857	0
jupiter	(1.77170900, -0.03417336, 4.82596200)	1.771709	-0.03417336	4.825962	(0.2, 0.0, 0.1)	5.140984	5.074471	5.140984	0.01199983	2.306853	-0.006642614	1.219224	-0.006642614	1.219224	2.306853	0	0.02	0	0	1.219224	0
jupiter	(1.77832800, -0.03429353, 4.82368800)	1.778328	-0.03429353	4.823688	(0.2, 0.0, 0.1)	5.141135	5.074471	5.141135	0.01199983	2.306853	-0.006665795	1.217863	-0.006665795	1.217863	2.306853	0	0.02	0	0	1.217863	0
jupiter	(1.78494300, -0.03441363, 4.82140400)	1.784943	-0.03441363	4.821404	(0.2, 0.0, 0.1)	5.141287	5.074471	5.141287	0.01199983	2.306853	-0.006688962	1.216502	-0.006688962	1.216502	2.306853	0	0.02	0	0	1.216502	0
jupiter	(1.79287800, -0.03455768, 4.81865300)	1.792878	-0.03455768	4.818653	(0.2, 0.0, 0.1)	5.141469	5.074471	5.141469	0.01199983	2.306853	-0.006716745	1.214869	-0.006716745	1.214869	2.306853	0	0.02	0	0	1.214869	0
jupiter	(1.79948600, -0.03467765, 4.81635000)	1.799486	-0.03467765	4.81635	(0.2, 0.0, 0.1)	5.141621	5.074471	5.141621	0.01199983	2.306853	-0.006739881	1.213508	-0.006739881	1.213508	2.306853	0	0.02	0	0	1.213508	0
jupiter	(1.80741200, -0.03482152, 4.81357500)	1.807412	-0.03482152	4.813575	(0.2, 0.0, 0.1)	5.141803	5.074471	5.141803	0.01199983	2.306853	-0.006767628	1.211875	-0.006767628	1.211875	2.306853	0	0.02	0	0	1.211875	0
jupiter	(1.81401300, -0.03494134, 4.81125400)	1.814013	-0.03494134	4.811254	(0.2, 0.0, 0.1)	5.141956	5.074471	5.141956	0.01199983	2.306853	-0.006790733	1.210514	-0.006790733	1.210514	2.306853	0	0.02	0	0	1.210514	0
jupiter	(1.82193000, -0.03508506, 4.80845500)	1.82193	-0.03508506	4.808455	(0.2, 0.0, 0.1)	5.142138	5.074471	5.142138	0.01199983	2.306853	-0.006818444	1.208882	-0.006818444	1.208882	2.306853	0	0.02	0	0	1.208882	0
