RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
saturn	(9.13369400, -0.31027190, -1.99215400)	9.133694	-0.3102719	-1.992154	(0.0, 0.0, 0.2)	9.35357	9.353255	9.35357	-0.03357643	-0.2707801	-0.03317847	-0.2148586	-0.03317847	-0.2148586	-0.03357436	-0.2704459	0.02	0	0	-0.2148586	10.02004
saturn	(9.13480900, -0.31023020, -1.98706800)	9.134809	-0.3102302	-1.987068	(0.0, 0.0, 0.2)	9.353576	9.353255	9.353576	-0.03357643	-0.2707801	-0.03317399	-0.2143017	-0.03317399	-0.2143017	-0.03357436	-0.2704459	0.02	0	0	-0.2143017	10.12004
saturn	(9.13614300, -0.31017990, -1.98096500)	9.136143	-0.3101799	-1.980965	(0.0, 0.0, 0.2)	9.353582	9.353255	9.353582	-0.03357643	-0.2707801	-0.03316859	-0.2136334	-0.03316949	-0.2137448	-0.03357436	-0.2704459	0.02	0	0	-0.2136334	10.24004
saturn	(9.13725300, -0.31013790, -1.97587800)	9.137253	-0.3101379	-1.975878	(0.0, 0.0, 0.2)	9.35359	9.353255	9.35359	-0.03357643	-0.2707801	-0.03316408	-0.2130765	-0.03316408	-0.2130765	-0.03357436	-0.2704459	0.02	0	0	-0.2130765	10.34005
saturn	(9.13857900, -0.31008740, -1.96977300)	9.138579	-0.3100874	-1.969773	(0.0, 0.0, 0.2)	9.353599	9.353255	9.353599	-0.03357643	-0.2707801	-0.03315865	-0.2124082	-0.03315865	-0.2124082	-0.03357436	-0.2704459	0.02	0	0	-0.2124082	10.46005
saturn	(9.13968400, -0.31004530, -1.96468500)	9.139684	-0.3100453	-1.964685	(0.0, 0.0, 0.2)	9.353604	9.353255	9.353604	-0.03357643	-0.2707801	-0.03315412	-0.2118513	-0.03315412	-0.2118513	-0.03357436	-0.2704459	0.02	0	0	-0.2118513	10.56005
saturn	(9.14100500, -0.30999450, -1.95857800)	9.141005	-0.3099945	-1.958578	(0.0, 0.0, 0.2)	9.353613	9.353255	9.353613	-0.03357643	-0.2707801	-0.03314866	-0.2111829	-0.03314866	-0.2111829	-0.03357436	-0.2704459	0.02	0	0	-0.2111829	10.68005
saturn	(9.14210200, -0.30995210, -1.95348900)	9.142102	-0.3099521	-1.953489	(0.0, 0.0, 0.2)	9.353619	9.353255	9.353619	-0.03357643	-0.2707801	-0.03314411	-0.210626	-0.03314411	-0.210626	-0.03357436	-0.2704459	0.02	0	0	-0.210626	10.78006
saturn	(9.14341400, -0.30990110, -1.94738100)	9.143414	-0.3099011	-1.947381	(0.0, 0.0, 0.2)	9.353627	9.353255	9.353627	-0.03357643	-0.2707801	-0.03313863	-0.2099577	-0.03313863	-0.2099577	-0.03357436	-0.2704459	0.02	0	0	-0.2099577	10.90006
saturn	(9.14450600, -0.30985860, -1.94229000)	9.144506	-0.3098586	-1.94229	(0.0, 0.0, 0.2)	9.353633	9.353255	9.353633	-0.03357643	-0.2707801	-0.03313405	-0.2094008	-0.03313405	-0.2094008	-0.03357436	-0.2704459	0.02	0	0	-0.2094008	11.00006
saturn	(9.14581300, -0.30980730, -1.93618100)	9.145813	-0.3098073	-1.936181	(0.0, 0.0, 0.2)	9.353642	9.353255	9.353642	-0.03357643	-0.2707801	-0.03312855	-0.2087325	-0.03312855	-0.2087325	-0.03357436	-0.2704459	0.02	0	0	-0.2087325	11.12006
saturn	(9.14689500, -0.30976450, -1.93108900)	9.146895	-0.3097645	-1.931089	(0.0, 0.0, 0.2)	9.353649	9.353255	9.353649	-0.03357643	-0.2707801	-0.03312395	-0.2081756	-0.03312395	-0.2081756	-0.03357436	-0.2704459	0.02	0	0	-0.2081756	11.22007
saturn	(9.14797900, -0.30972160, -1.92599600)	9.147979	-0.3097216	-1.925996	(0.0, 0.0, 0.2)	9.353656	9.353255	9.353656	-0.03357643	-0.2707801	-0.03311934	-0.2076187	-0.03311934	-0.2076187	-0.03357436	-0.2704459	0.02	0	0	-0.2076187	11.32007
saturn	(9.14927400, -0.30967000, -1.91988500)	9.149274	-0.30967	-1.919885	(0.0, 0.0, 0.2)	9.353664	9.353255	9.353664	-0.03357643	-0.2707801	-0.03311379	-0.2069504	-0.03311379	-0.2069504	-0.03357436	-0.2704459	0.02	0	0	-0.2069504	11.44007
saturn	(9.15035100, -0.30962690, -1.91479100)	9.150351	-0.3096269	-1.914791	(0.0, 0.0, 0.2)	9.353672	9.353255	9.353672	-0.03357643	-0.2707801	-0.03310915	-0.2063935	-0.03310915	-0.2063935	-0.03357436	-0.2704459	0.02	0	0	-0.2063935	11.54007
saturn	(9.15163700, -0.30957510, -1.90867700)	9.151637	-0.3095751	-1.908677	(0.0, 0.0, 0.2)	9.353681	9.353255	9.353681	-0.03357643	-0.2707801	-0.03310358	-0.2057252	-0.03310358	-0.2057252	-0.03357436	-0.2704459	0.02	0	0	-0.2057252	11.66008
saturn	(9.15270800, -0.30953180, -1.90358200)	9.152708	-0.3095318	-1.903582	(0.0, 0.0, 0.2)	9.353688	9.353255	9.353688	-0.03357643	-0.2707801	-0.03309892	-0.2051683	-0.03309892	-0.2051683	-0.03357436	-0.2704459	0.02	0	0	-0.2051683	11.76008
saturn	(9.15398800, -0.30947970, -1.89746800)	9.153988	-0.3094797	-1.897468	(0.0, 0.0, 0.2)	9.353697	9.353255	9.353697	-0.03357643	-0.2707801	-0.03309331	-0.2045001	-0.03309331	-0.2045001	-0.03357436	-0.2704459	0.02	0	0	-0.2045001	11.88008
saturn	(9.15505200, -0.30943620, -1.89237100)	9.155052	-0.3094362	-1.892371	(0.0, 0.0, 0.2)	9.353703	9.353255	9.353703	-0.03357643	-0.2707801	-0.03308864	-0.2039432	-0.03308957	-0.2040545	-0.03357436	-0.2704459	0.02	0	0	-0.2039432	11.98008
saturn	(9.15632500, -0.30938380, -1.88625500)	9.156325	-0.3093838	-1.886255	(0.0, 0.0, 0.2)	9.353713	9.353255	9.353713	-0.03357643	-0.2707801	-0.03308301	-0.2032749	-0.03308301	-0.2032749	-0.03357436	-0.2704459	0.02	0	0	-0.2032749	12.10009
saturn	(9.15738300, -0.30934010, -1.88115700)	9.157383	-0.3093401	-1.881157	(0.0, 0.0, 0.2)	9.353721	9.353255	9.353721	-0.03357643	-0.2707801	-0.03307831	-0.202718	-0.03307831	-0.202718	-0.03357436	-0.2704459	0.02	0	0	-0.202718	12.20009
saturn	(9.15864800, -0.30928750, -1.87504000)	9.158648	-0.3092875	-1.87504	(0.0, 0.0, 0.2)	9.353729	9.353255	9.353729	-0.03357643	-0.2707801	-0.03307266	-0.2020498	-0.03307266	-0.2020498	-0.03357436	-0.2704459	0.02	0	0	-0.2020498	12.32009
saturn	(9.15970000, -0.30924360, -1.86994100)	9.1597	-0.3092436	-1.869941	(0.0, 0.0, 0.2)	9.353737	9.353255	9.353737	-0.03357643	-0.2707801	-0.03306793	-0.2014929	-0.03306793	-0.2014929	-0.03357436	-0.2704459	0.02	0	0	-0.2014929	12.42009
saturn	(9.16074900, -0.30919960, -1.86484200)	9.160749	-0.3091996	-1.864842	(0.0, 0.0, 0.2)	9.353745	9.353255	9.353745	-0.03357643	-0.2707801	-0.0330632	-0.200936	-0.0330632	-0.200936	-0.03357436	-0.2704459	0.02	0	0	-0.200936	12.5201
saturn	(9.16200400, -0.30914660, -1.85872200)	9.162004	-0.3091466	-1.858722	(0.0, 0.0, 0.2)	9.353754	9.353255	9.353754	-0.03357643	-0.2707801	-0.0330575	-0.2002677	-0.0330575	-0.2002677	-0.03357436	-0.2704459	0.02	0	0	-0.2002677	12.6401
saturn	(9.16304800, -0.30910240, -1.85362100)	9.163048	-0.3091024	-1.853621	(0.0, 0.0, 0.2)	9.353762	9.353255	9.353762	-0.03357643	-0.2707801	-0.03305275	-0.1997108	-0.03305275	-0.1997108	-0.03357436	-0.2704459	0.02	0	0	-0.1997108	12.7401
saturn	(9.16429500, -0.30904920, -1.84750000)	9.164295	-0.3090492	-1.8475	(0.0, 0.0, 0.2)	9.353771	9.353255	9.353771	-0.03357643	-0.2707801	-0.03304703	-0.1990426	-0.03304703	-0.1990426	-0.03357436	-0.2704459	0.02	0	0	-0.1990426	12.8601
saturn	(9.16533300, -0.30900470, -1.84239800)	9.165333	-0.3090047	-1.842398	(0.0, 0.0, 0.2)	9.35378	9.353255	9.35378	-0.03357643	-0.2707801	-0.03304224	-0.1984857	-0.03304224	-0.1984857	-0.03357436	-0.2704459	0.02	0	0	-0.1984857	12.96011
saturn	(9.16657300, -0.30895130, -1.83627500)	9.166573	-0.3089513	-1.836275	(0.0, 0.0, 0.2)	9.35379	9.353255	9.35379	-0.03357643	-0.2707801	-0.03303649	-0.1978174	-0.03303649	-0.1978174	-0.03357436	-0.2704459	0.02	0	0	-0.1978174	13.08011
saturn	(9.16760300, -0.30890670, -1.83117200)	9.167603	-0.3089067	-1.831172	(0.0, 0.0, 0.2)	9.353798	9.353255	9.353798	-0.03357643	-0.2707801	-0.03303169	-0.1972606	-0.03303169	-0.1972606	-0.03357436	-0.2704459	0.02	0	0	-0.1972606	13.18011
saturn	(9.16883700, -0.30885300, -1.82504800)	9.168837	-0.308853	-1.825048	(0.0, 0.0, 0.2)	9.353807	9.353255	9.353807	-0.03357643	-0.2707801	-0.03302592	-0.1965923	-0.03302592	-0.1965923	-0.03357436	-0.2704459	0.02	0	0	-0.1965923	13.30011
saturn	(9.16986100, -0.30880810, -1.81994300)	9.169861	-0.3088081	-1.819943	(0.0, 0.0, 0.2)	9.353816	9.353255	9.353816	-0.03357643	-0.2707801	-0.03302109	-0.1960354	-0.03302109	-0.1960354	-0.03357436	-0.2704459	0.02	0	0	-0.1960354	13.40012
saturn	(9.17108500, -0.30875420, -1.81381800)	9.171085	-0.3087542	-1.813818	(0.0, 0.0, 0.2)	9.353826	9.353255	9.353826	-0.03357643	-0.2707801	-0.03301529	-0.1953672	-0.03301529	-0.1953672	-0.03357436	-0.2704459	0.02	0	0	-0.1953672	13.52012
saturn	(9.17210500, -0.30870910, -1.80871200)	9.172105	-0.3087091	-1.808712	(0.0, 0.0, 0.2)	9.353834	9.353255	9.353834	-0.03357643	-0.2707801	-0.03301044	-0.1948104	-0.03301044	-0.1948104	-0.03357436	-0.2704459	0.02	0	0	-0.1948104	13.62012
saturn	(9.17332300, -0.30865500, -1.80258500)	9.173323	-0.308655	-1.802585	(0.0, 0.0, 0.2)	9.353844	9.353255	9.353844	-0.03357643	-0.2707801	-0.03300462	-0.1941421	-0.03300462	-0.1941421	-0.03357436	-0.2704459	0.02	0	0	-0.1941421	13.74012
saturn	(9.17433500, -0.30860970, -1.79747900)	9.174335	-0.3086097	-1.797479	(0.0, 0.0, 0.2)	9.353852	9.353255	9.353852	-0.03357643	-0.2707801	-0.03299975	-0.1935853	-0.03299975	-0.1935853	-0.03357436	-0.2704459	0.02	0	0	-0.1935853	13.84013
saturn	(9.17534400, -0.30856430, -1.79237200)	9.175344	-0.3085643	-1.792372	(0.0, 0.0, 0.2)	9.353862	9.353255	9.353862	-0.03357643	-0.2707801	-0.03299487	-0.1930284	-0.03299487	-0.1930284	-0.03357436	-0.2704459	0.02	0	0	-0.1930284	13.94013
saturn	(9.17655200, -0.30850980, -1.78624200)	9.176552	-0.3085098	-1.786242	(0.0, 0.0, 0.2)	9.353871	9.353255	9.353871	-0.03357643	-0.2707801	-0.032989	-0.1923602	-0.032989	-0.1923602	-0.03357436	-0.2704459	0.02	0	0	-0.1923602	14.06013
saturn	(9.17755600, -0.30846420, -1.78113400)	9.177556	-0.3084642	-1.781134	(0.0, 0.0, 0.2)	9.353881	9.353255	9.353881	-0.03357643	-0.2707801	-0.03298409	-0.1918034	-0.03298409	-0.1918034	-0.03357436	-0.2704459	0.02	0	0	-0.1918034	14.16013
saturn	(9.17875700, -0.30840940, -1.77500300)	9.178757	-0.3084094	-1.775003	(0.0, 0.0, 0.2)	9.353891	9.353255	9.353891	-0.03357643	-0.2707801	-0.0329782	-0.1911351	-0.0329782	-0.1911351	-0.03357436	-0.2704459	0.02	0	0	-0.1911351	14.28014
saturn	(9.17975300, -0.30836360, -1.76989400)	9.179753	-0.3083636	-1.769894	(0.0, 0.0, 0.2)	9.3539	9.353255	9.3539	-0.03357643	-0.2707801	-0.03297327	-0.1905783	-0.03297327	-0.1905783	-0.03357436	-0.2704459	0.02	0	0	-0.1905783	14.38014
saturn	(9.18094500, -0.30830860, -1.76376200)	9.180945	-0.3083086	-1.763762	(0.0, 0.0, 0.2)	9.35391	9.353255	9.35391	-0.03357643	-0.2707801	-0.03296735	-0.1899101	-0.03296735	-0.1899101	-0.03357436	-0.2704459	0.02	0	0	-0.1899101	14.50014
saturn	(9.18193600, -0.30826260, -1.75865100)	9.181936	-0.3082626	-1.758651	(0.0, 0.0, 0.2)	9.35392	9.353255	9.35392	-0.03357643	-0.2707801	-0.0329624	-0.1893532	-0.0329624	-0.1893532	-0.03357436	-0.2704459	0.02	0	0	-0.1893532	14.60014
saturn	(9.18312300, -0.30820730, -1.75251800)	9.183123	-0.3082073	-1.752518	(0.0, 0.0, 0.2)	9.35393	9.353255	9.35393	-0.03357643	-0.2707801	-0.03295645	-0.188685	-0.03295645	-0.188685	-0.03357436	-0.2704459	0.02	0	0	-0.188685	14.72015
saturn	(9.18410700, -0.30816120, -1.74740600)	9.184107	-0.3081612	-1.747406	(0.0, 0.0, 0.2)	9.353939	9.353255	9.353939	-0.03357643	-0.2707801	-0.03295149	-0.1881282	-0.03295247	-0.1882395	-0.03357436	-0.2704459	0.02	0	0	-0.1881282	14.82015
saturn	(9.18528500, -0.30810560, -1.74127100)	9.185285	-0.3081056	-1.741271	(0.0, 0.0, 0.2)	9.353951	9.353255	9.353951	-0.03357643	-0.2707801	-0.03294551	-0.18746	-0.03294551	-0.18746	-0.03357436	-0.2704459	0.02	0	0	-0.18746	14.94015
saturn	(9.18626400, -0.30805920, -1.73615800)	9.186264	-0.3080592	-1.736158	(0.0, 0.0, 0.2)	9.353959	9.353255	9.353959	-0.03357643	-0.2707801	-0.03294051	-0.1869032	-0.03294051	-0.1869032	-0.03357436	-0.2704459	0.02	0	0	-0.1869032	15.04015
saturn	(9.18724100, -0.30801280, -1.73104500)	9.187241	-0.3080128	-1.731045	(0.0, 0.0, 0.2)	9.353969	9.353255	9.353969	-0.03357643	-0.2707801	-0.03293551	-0.1863463	-0.03293551	-0.1863463	-0.03357436	-0.2704459	0.02	0	0	-0.1863463	15.14016
saturn	(9.18840800, -0.30795680, -1.72490800)	9.188408	-0.3079568	-1.724908	(0.0, 0.0, 0.2)	9.35398	9.353255	9.35398	-0.03357643	-0.2707801	-0.03292949	-0.1856782	-0.03292949	-0.1856782	-0.03357436	-0.2704459	0.02	0	0	-0.1856782	15.26016
saturn	(9.18937800, -0.30791020, -1.71979300)	9.189378	-0.3079102	-1.719793	(0.0, 0.0, 0.2)	9.353991	9.353255	9.353991	-0.03357643	-0.2707801	-0.03292447	-0.1851213	-0.03292447	-0.1851213	-0.03357436	-0.2704459	0.02	0	0	-0.1851213	15.36016
saturn	(9.19053700, -0.30785400, -1.71365500)	9.190537	-0.307854	-1.713655	(0.0, 0.0, 0.2)	9.354001	9.353255	9.354001	-0.03357643	-0.2707801	-0.03291843	-0.1844531	-0.03291843	-0.1844531	-0.03357436	-0.2704459	0.02	0	0	-0.1844531	15.48016
saturn	(9.19150100, -0.30780710, -1.70853900)	9.191501	-0.3078071	-1.708539	(0.0, 0.0, 0.2)	9.354011	9.353255	9.354011	-0.03357643	-0.2707801	-0.03291338	-0.1838963	-0.03291338	-0.1838963	-0.03357436	-0.2704459	0.02	0	0	-0.1838963	15.58017
saturn	(9.19265400, -0.30775070, -1.70240000)	9.192654	-0.3077507	-1.7024	(0.0, 0.0, 0.2)	9.354022	9.353255	9.354022	-0.03357643	-0.2707801	-0.03290731	-0.1832281	-0.03290731	-0.1832281	-0.03357436	-0.2704459	0.02	0	0	-0.1832281	15.70017
saturn	(9.19361100, -0.30770360, -1.69728300)	9.193611	-0.3077036	-1.697283	(0.0, 0.0, 0.2)	9.354032	9.353255	9.354032	-0.03357643	-0.2707801	-0.03290224	-0.1826713	-0.03290224	-0.1826713	-0.03357436	-0.2704459	0.02	0	0	-0.1826713	15.80017
saturn	(9.19475700, -0.30764700, -1.69114200)	9.194757	-0.307647	-1.691142	(0.0, 0.0, 0.2)	9.354043	9.353255	9.354043	-0.03357643	-0.2707801	-0.03289615	-0.1820031	-0.03289615	-0.1820031	-0.03357436	-0.2704459	0.02	0	0	-0.1820031	15.92017
saturn	(9.19570900, -0.30759970, -1.68602400)	9.195709	-0.3075997	-1.686024	(0.0, 0.0, 0.2)	9.354054	9.353255	9.354054	-0.03357643	-0.2707801	-0.03289105	-0.1814463	-0.03289105	-0.1814463	-0.03357436	-0.2704459	0.02	0	0	-0.1814463	16.02018
saturn	(9.19684600, -0.30754280, -1.67988200)	9.196846	-0.3075428	-1.679882	(0.0, 0.0, 0.2)	9.354065	9.353255	9.354065	-0.03357643	-0.2707801	-0.03288493	-0.1807781	-0.03288493	-0.1807781	-0.03357436	-0.2704459	0.02	0	0	-0.1807781	16.14018
saturn	(9.19779200, -0.30749530, -1.67476300)	9.197792	-0.3074953	-1.674763	(0.0, 0.0, 0.2)	9.354075	9.353255	9.354075	-0.03357643	-0.2707801	-0.03287981	-0.1802213	-0.03287981	-0.1802213	-0.03357436	-0.2704459	0.02	0	0	-0.1802213	16.24018
saturn	(9.19873300, -0.30744770, -1.66964300)	9.198733	-0.3074477	-1.669643	(0.0, 0.0, 0.2)	9.354086	9.353255	9.354086	-0.03357643	-0.2707801	-0.03287468	-0.1796645	-0.03287468	-0.1796645	-0.03357436	-0.2704459	0.02	0	0	-0.1796645	16.34018
saturn	(9.19986200, -0.30739050, -1.66349900)	9.199862	-0.3073905	-1.663499	(0.0, 0.0, 0.2)	9.354097	9.353255	9.354097	-0.03357643	-0.2707801	-0.03286853	-0.1789964	-0.03286853	-0.1789964	-0.03357436	-0.2704459	0.02	0	0	-0.1789964	16.46019
saturn	(9.20079900, -0.30734260, -1.65837800)	9.200799	-0.3073426	-1.658378	(0.0, 0.0, 0.2)	9.354107	9.353255	9.354107	-0.03357643	-0.2707801	-0.03286338	-0.1784396	-0.03286338	-0.1784396	-0.03357436	-0.2704459	0.02	0	0	-0.1784396	16.56019
saturn	(9.20191800, -0.30728510, -1.65223300)	9.201918	-0.3072851	-1.652233	(0.0, 0.0, 0.2)	9.35412	9.353255	9.35412	-0.03357643	-0.2707801	-0.03285718	-0.1777714	-0.03285718	-0.1777714	-0.03357436	-0.2704459	0.02	0	0	-0.1777714	16.68019
saturn	(9.20284800, -0.30723710, -1.64711100)	9.202848	-0.3072371	-1.647111	(0.0, 0.0, 0.2)	9.35413	9.353255	9.35413	-0.03357643	-0.2707801	-0.03285202	-0.1772146	-0.03285202	-0.1772146	-0.03357436	-0.2704459	0.02	0	0	-0.1772146	16.78019
saturn	(9.20396000, -0.30717940, -1.64096400)	9.20396	-0.3071794	-1.640964	(0.0, 0.0, 0.2)	9.354142	9.353255	9.354142	-0.03357643	-0.2707801	-0.0328458	-0.1765465	-0.0328458	-0.1765465	-0.03357436	-0.2704459	0.02	0	0	-0.1765465	16.9002
saturn	(9.20488500, -0.30713120, -1.63584200)	9.204885	-0.3071312	-1.635842	(0.0, 0.0, 0.2)	9.354152	9.353255	9.354152	-0.03357643	-0.2707801	-0.03284061	-0.1759897	-0.03284061	-0.1759897	-0.03357436	-0.2704459	0.02	0	0	-0.1759897	17.0002
saturn	(9.20599000, -0.30707320, -1.62969400)	9.20599	-0.3070732	-1.629694	(0.0, 0.0, 0.2)	9.354165	9.353255	9.354165	-0.03357643	-0.2707801	-0.03283436	-0.1753215	-0.03283436	-0.1753215	-0.03357436	-0.2704459	0.02	0	0	-0.1753215	17.1202
saturn	(9.20690800, -0.30702480, -1.62457000)	9.206908	-0.3070248	-1.62457	(0.0, 0.0, 0.2)	9.354177	9.353255	9.354177	-0.03357643	-0.2707801	-0.03282914	-0.1747647	-0.03282914	-0.1747647	-0.03357436	-0.2704459	0.02	0	0	-0.1747647	17.2202
saturn	(9.20800500, -0.30696650, -1.61842000)	9.208005	-0.3069665	-1.61842	(0.0, 0.0, 0.2)	9.354188	9.353255	9.354188	-0.03357643	-0.2707801	-0.03282288	-0.1740966	-0.03282288	-0.1740966	-0.03357436	-0.2704459	0.02	0	0	-0.1740966	17.34021
saturn	(9.20891700, -0.30691790, -1.61329500)	9.208917	-0.3069179	-1.613295	(0.0, 0.0, 0.2)	9.354199	9.353255	9.354199	-0.03357643	-0.2707801	-0.03281764	-0.1735398	-0.03281764	-0.1735398	-0.03357436	-0.2704459	0.02	0	0	-0.1735398	17.44021
saturn	(9.20982600, -0.30686920, -1.60817000)	9.209826	-0.3068692	-1.60817	(0.0, 0.0, 0.2)	9.354209	9.353255	9.354209	-0.03357643	-0.2707801	-0.0328124	-0.172983	-0.0328124	-0.172983	-0.03357436	-0.2704459	0.02	0	0	-0.172983	17.54021
saturn	(9.21091300, -0.30681060, -1.60201900)	9.210913	-0.3068106	-1.602019	(0.0, 0.0, 0.2)	9.354223	9.353255	9.354223	-0.03357643	-0.2707801	-0.03280609	-0.1723149	-0.03280609	-0.1723149	-0.03357436	-0.2704459	0.02	0	0	-0.1723149	17.66021
saturn	(9.21181600, -0.30676170, -1.59689200)	9.211816	-0.3067617	-1.596892	(0.0, 0.0, 0.2)	9.354233	9.353255	9.354233	-0.03357643	-0.2707801	-0.03280082	-0.1717581	-0.03280186	-0.1718695	-0.03357436	-0.2704459	0.02	0	0	-0.1717581	17.76022
saturn	(9.21289600, -0.30670290, -1.59074000)	9.212896	-0.3067029	-1.59074	(0.0, 0.0, 0.2)	9.354247	9.353255	9.354247	-0.03357643	-0.2707801	-0.03279448	-0.17109	-0.03279448	-0.17109	-0.03357436	-0.2704459	0.02	0	0	-0.17109	17.88022
saturn	(9.21379200, -0.30665370, -1.58561200)	9.213792	-0.3066537	-1.585612	(0.0, 0.0, 0.2)	9.354257	9.353255	9.354257	-0.03357643	-0.2707801	-0.03278919	-0.1705332	-0.03278919	-0.1705332	-0.03357436	-0.2704459	0.02	0	0	-0.1705332	17.98022
saturn	(9.21486500, -0.30659460, -1.57945800)	9.214865	-0.3065946	-1.579458	(0.0, 0.0, 0.2)	9.354271	9.353255	9.354271	-0.03357643	-0.2707801	-0.03278282	-0.1698651	-0.03278282	-0.1698651	-0.03357436	-0.2704459	0.02	0	0	-0.1698651	18.10022
saturn	(9.21575500, -0.30654530, -1.57433000)	9.215755	-0.3065453	-1.57433	(0.0, 0.0, 0.2)	9.354282	9.353255	9.354282	-0.03357643	-0.2707801	-0.0327775	-0.1693083	-0.0327775	-0.1693083	-0.03357436	-0.2704459	0.02	0	0	-0.1693083	18.20023
saturn	(9.21682000, -0.30648600, -1.56817500)	9.21682	-0.306486	-1.568175	(0.0, 0.0, 0.2)	9.354295	9.353255	9.354295	-0.03357643	-0.2707801	-0.03277112	-0.1686402	-0.03277112	-0.1686402	-0.03357436	-0.2704459	0.02	0	0	-0.1686402	18.32023
saturn	(9.21770500, -0.30643640, -1.56304500)	9.217705	-0.3064364	-1.563045	(0.0, 0.0, 0.2)	9.354307	9.353255	9.354307	-0.03357643	-0.2707801	-0.03276578	-0.1680835	-0.03276578	-0.1680835	-0.03357436	-0.2704459	0.02	0	0	-0.1680835	18.42023
saturn	(9.21876100, -0.30637680, -1.55688900)	9.218761	-0.3063768	-1.556889	(0.0, 0.0, 0.2)	9.354321	9.353255	9.354321	-0.03357643	-0.2707801	-0.03275936	-0.1674154	-0.03275936	-0.1674154	-0.03357436	-0.2704459	0.02	0	0	-0.1674154	18.54023
saturn	(9.21964000, -0.30632710, -1.55175800)	9.21964	-0.3063271	-1.551758	(0.0, 0.0, 0.2)	9.354332	9.353255	9.354332	-0.03357643	-0.2707801	-0.032754	-0.1668586	-0.032754	-0.1668586	-0.03357436	-0.2704459	0.02	0	0	-0.1668586	18.64024
saturn	(9.22051500, -0.30627720, -1.54662700)	9.220515	-0.3062772	-1.546627	(0.0, 0.0, 0.2)	9.354342	9.353255	9.354342	-0.03357643	-0.2707801	-0.03274864	-0.1663019	-0.03274864	-0.1663019	-0.03357436	-0.2704459	0.02	0	0	-0.1663019	18.74024
saturn	(9.22156200, -0.30621730, -1.54046900)	9.221562	-0.3062173	-1.540469	(0.0, 0.0, 0.2)	9.354356	9.353255	9.354356	-0.03357643	-0.2707801	-0.03274218	-0.1656338	-0.03274218	-0.1656338	-0.03357436	-0.2704459	0.02	0	0	-0.1656338	18.86024
saturn	(9.22243200, -0.30616720, -1.53533700)	9.222432	-0.3061672	-1.535337	(0.0, 0.0, 0.2)	9.354368	9.353255	9.354368	-0.03357643	-0.2707801	-0.03273679	-0.165077	-0.03273679	-0.165077	-0.03357436	-0.2704459	0.02	0	0	-0.165077	18.96024
saturn	(9.22347100, -0.30610710, -1.52917800)	9.223471	-0.3061071	-1.529178	(0.0, 0.0, 0.2)	9.354382	9.353255	9.354382	-0.03357643	-0.2707801	-0.03273031	-0.1644089	-0.03273031	-0.1644089	-0.03357436	-0.2704459	0.02	0	0	-0.1644089	19.08025
saturn	(9.22433400, -0.30605680, -1.52404500)	9.224334	-0.3060568	-1.524045	(0.0, 0.0, 0.2)	9.354393	9.353255	9.354393	-0.03357643	-0.2707801	-0.03272489	-0.1638522	-0.03272489	-0.1638522	-0.03357436	-0.2704459	0.02	0	0	-0.1638522	19.18025
saturn	(9.22536700, -0.30599640, -1.51788500)	9.225367	-0.3059964	-1.517885	(0.0, 0.0, 0.2)	9.354407	9.353255	9.354407	-0.03357643	-0.2707801	-0.03271839	-0.1631841	-0.03271839	-0.1631841	-0.03357436	-0.2704459	0.02	0	0	-0.1631841	19.30025
saturn	(9.22622300, -0.30594600, -1.51275000)	9.226223	-0.305946	-1.51275	(0.0, 0.0, 0.2)	9.354419	9.353255	9.354419	-0.03357643	-0.2707801	-0.03271295	-0.1626274	-0.03271295	-0.1626274	-0.03357436	-0.2704459	0.02	0	0	-0.1626274	19.40025
saturn	(9.22724700, -0.30588530, -1.50658900)	9.227247	-0.3058853	-1.506589	(0.0, 0.0, 0.2)	9.354433	9.353255	9.354433	-0.03357643	-0.2707801	-0.03270641	-0.1619593	-0.03270641	-0.1619593	-0.03357436	-0.2704459	0.02	0	0	-0.1619593	19.52026
saturn	(9.22809800, -0.30583470, -1.50145400)	9.228098	-0.3058347	-1.501454	(0.0, 0.0, 0.2)	9.354445	9.353255	9.354445	-0.03357643	-0.2707801	-0.03270096	-0.1614026	-0.03270096	-0.1614026	-0.03357436	-0.2704459	0.02	0	0	-0.1614026	19.62026
saturn	(9.22911500, -0.30577370, -1.49529100)	9.229115	-0.3057737	-1.495291	(0.0, 0.0, 0.2)	9.354461	9.353255	9.354461	-0.03357643	-0.2707801	-0.03269438	-0.1607345	-0.03269438	-0.1607345	-0.03357436	-0.2704459	0.02	0	0	-0.1607345	19.74026
saturn	(9.22995900, -0.30572290, -1.49015500)	9.229959	-0.3057229	-1.490155	(0.0, 0.0, 0.2)	9.354472	9.353255	9.354472	-0.03357643	-0.2707801	-0.03268891	-0.1601777	-0.03268891	-0.1601777	-0.03357436	-0.2704459	0.02	0	0	-0.1601777	19.84026
