RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
uranus	(0.84322100, -0.08121900, -18.92659000)	0.843221	-0.081219	-18.92659	(-0.1, 0.0, 0.0)	18.94554	18.94545	18.94554	-0.004564666	-1.505222	-0.004287494	-1.526235	-0.004288512	-1.526158	-1.505222	0	0.02	0	0	-1.526235	0
uranus	(0.83957930, -0.08117075, -18.92676000)	0.8395793	-0.08117075	-18.92676	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004284947	-1.526428	-0.004286474	-1.526312	-1.505222	0	0.02	0	0	-1.526428	0
uranus	(0.83520930, -0.08111285, -18.92695000)	0.8352093	-0.08111285	-18.92695	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004281891	-1.526658	-0.004286474	-1.526312	-1.505222	0	0.02	0	0	-1.526658	0
uranus	(0.83156760, -0.08106460, -18.92712000)	0.8315676	-0.0810646	-18.92712	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004279344	-1.526851	-0.004280362	-1.526774	-1.505222	0	0.02	0	0	-1.526851	0
uranus	(0.82792590, -0.08101635, -18.92727000)	0.8279259	-0.08101635	-18.92727	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004276796	-1.527043	-0.004278834	-1.526889	-1.505222	0	0.02	0	0	-1.527043	0
uranus	(0.82355580, -0.08095844, -18.92747000)	0.8235558	-0.08095844	-18.92747	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004273739	-1.527274	-0.004274758	-1.527197	-1.505222	0	0.02	0	0	-1.527274	0
uranus	(0.81991400, -0.08091018, -18.92763000)	0.819914	-0.08091018	-18.92763	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004271192	-1.527467	-0.00427221	-1.52739	-1.505222	0	0.02	0	0	-1.527467	0
uranus	(0.81554380, -0.08085227, -18.92782000)	0.8155438	-0.08085227	-18.92782	(-0.1, 0.0, 0.0)	18.94555	18.94545	18.94555	-0.004564666	-1.505222	-0.004268134	-1.527697	-0.004269663	-1.527582	-1.505222	0	0.02	0	0	-1.527697	0
uranus	(0.81190200, -0.08080400, -18.92798000)	0.811902	-0.080804	-18.92798	(-0.1, 0.0, 0.0)	18.94556	18.94545	18.94556	-0.004564666	-1.505222	-0.004265586	-1.52789	-0.004267115	-1.527774	-1.505222	0	0.02	0	0	-1.52789	0
uranus	(0.80753170, -0.08074608, -18.92817000)	0.8075317	-0.08074608	-18.92817	(-0.1, 0.0, 0.0)	18.94556	18.94545	18.94556	-0.004564666	-1.505222	-0.004262528	-1.528121	-0.004264057	-1.528005	-1.505222	0	0.02	0	0	-1.528121	0
uranus	(0.80388980, -0.08069780, -18.92833000)	0.8038898	-0.0806978	-18.92833	(-0.1, 0.0, 0.0)	18.94556	18.94545	18.94556	-0.004564666	-1.505222	-0.00425998	-1.528313	-0.004261509	-1.528198	-1.505222	0	0.02	0	0	-1.528313	0
uranus	(0.79951950, -0.08063987, -18.92851000)	0.7995195	-0.08063987	-18.92851	(-0.1, 0.0, 0.0)	18.94556	18.94545	18.94556	-0.004564666	-1.505222	-0.004256921	-1.528544	-0.004256921	-1.528544	-1.505222	0	0.02	0	0	-1.528544	0
uranus	(0.79587760, -0.08059160, -18.92867000)	0.7958776	-0.0805916	-18.92867	(-0.1, 0.0, 0.0)	18.94556	18.94545	18.94556	-0.004564666	-1.505222	-0.004254374	-1.528736	-0.004255902	-1.528621	-1.505222	0	0.02	0	0	-1.528736	0
uranus	(0.79150720, -0.08053366, -18.92885000)	0.7915072	-0.08053366	-18.92885	(-0.1, 0.0, 0.0)	18.94557	18.94545	18.94557	-0.004564666	-1.505222	-0.004251314	-1.528967	-0.004251314	-1.528967	-1.505222	0	0.02	0	0	-1.528967	0
uranus	(0.78786520, -0.08048537, -18.92901000)	0.7878652	-0.08048537	-18.92901	(-0.1, 0.0, 0.0)	18.94557	18.94545	18.94557	-0.004564666	-1.505222	-0.004248765	-1.52916	-0.004251314	-1.528967	-1.505222	0	0.02	0	0	-1.52916	0
uranus	(0.78422320, -0.08043708, -18.92916000)	0.7842232	-0.08043708	-18.92916	(-0.1, 0.0, 0.0)	18.94557	18.94545	18.94557	-0.004564666	-1.505222	-0.004246216	-1.529352	-0.004247745	-1.529237	-1.505222	0	0.02	0	0	-1.529352	0
uranus	(0.77985270, -0.08037912, -18.92934000)	0.7798527	-0.08037912	-18.92934	(-0.1, 0.0, 0.0)	18.94557	18.94545	18.94557	-0.004564666	-1.505222	-0.004243156	-1.529583	-0.004244176	-1.529506	-1.505222	0	0.02	0	0	-1.529583	0
uranus	(0.77621070, -0.08033085, -18.92949000)	0.7762107	-0.08033085	-18.92949	(-0.1, 0.0, 0.0)	18.94557	18.94545	18.94557	-0.004564666	-1.505222	-0.004240607	-1.529776	-0.004244176	-1.529506	-1.505222	0	0.02	0	0	-1.529776	0
uranus	(0.77184010, -0.08027288, -18.92968000)	0.7718401	-0.08027288	-18.92968	(-0.1, 0.0, 0.0)	18.94558	18.94545	18.94558	-0.004564666	-1.505222	-0.004237548	-1.530006	-0.004239076	-1.529891	-1.505222	0	0.02	0	0	-1.530006	0
uranus	(0.76819800, -0.08022457, -18.92983000)	0.768198	-0.08022457	-18.92983	(-0.1, 0.0, 0.0)	18.94558	18.94545	18.94558	-0.004564666	-1.505222	-0.004234998	-1.530199	-0.004236527	-1.530083	-1.505222	0	0.02	0	0	-1.530199	0
uranus	(0.76382740, -0.08016662, -18.93001000)	0.7638274	-0.08016662	-18.93001	(-0.1, 0.0, 0.0)	18.94558	18.94545	18.94558	-0.004564666	-1.505222	-0.004231938	-1.53043	-0.004232957	-1.530353	-1.505222	0	0.02	0	0	-1.53043	0
uranus	(0.76018510, -0.08011830, -18.93016000)	0.7601851	-0.0801183	-18.93016	(-0.1, 0.0, 0.0)	18.94559	18.94545	18.94558	-0.004564666	-1.505222	-0.004229387	-1.530622	-0.004229896	-1.530584	-1.505222	0	0.02	0	0	-1.530622	0
uranus	(0.75581460, -0.08006034, -18.93033000)	0.7558146	-0.08006034	-18.93033	(-0.1, 0.0, 0.0)	18.94559	18.94545	18.94558	-0.004564666	-1.505222	-0.004226327	-1.530853	-0.004229896	-1.530584	-1.505222	0	0.02	0	0	-1.530853	0
uranus	(0.75217230, -0.08001202, -18.93048000)	0.7521723	-0.08001202	-18.93048	(-0.1, 0.0, 0.0)	18.94559	18.94545	18.94559	-0.004564666	-1.505222	-0.004223777	-1.531045	-0.004224796	-1.530968	-1.505222	0	0.02	0	0	-1.531045	0
uranus	(0.74780160, -0.07995404, -18.93066000)	0.7478016	-0.07995404	-18.93066	(-0.1, 0.0, 0.0)	18.94559	18.94545	18.94559	-0.004564666	-1.505222	-0.004220715	-1.531276	-0.004222245	-1.531161	-1.505222	0	0.02	0	0	-1.531276	0
uranus	(0.74415930, -0.07990572, -18.93080000)	0.7441593	-0.07990572	-18.9308	(-0.1, 0.0, 0.0)	18.94559	18.94545	18.94559	-0.004564666	-1.505222	-0.004218164	-1.531469	-0.004220205	-1.531315	-1.505222	0	0.02	0	0	-1.531469	0
uranus	(0.73978850, -0.07984772, -18.93098000)	0.7397885	-0.07984772	-18.93098	(-0.1, 0.0, 0.0)	18.9456	18.94545	18.94559	-0.004564666	-1.505222	-0.004215103	-1.5317	-0.004216123	-1.531623	-1.505222	0	0.02	0	0	-1.5317	0
uranus	(0.73614620, -0.07979941, -18.93112000)	0.7361462	-0.07979941	-18.93112	(-0.1, 0.0, 0.0)	18.9456	18.94545	18.9456	-0.004564666	-1.505222	-0.004212552	-1.531892	-0.004216123	-1.531623	-1.505222	0	0.02	0	0	-1.531892	0
uranus	(0.73250380, -0.07975107, -18.93126000)	0.7325038	-0.07975107	-18.93126	(-0.1, 0.0, 0.0)	18.9456	18.94545	18.9456	-0.004564666	-1.505222	-0.00421	-1.532084	-0.004211531	-1.531969	-1.505222	0	0.02	0	0	-1.532084	0
uranus	(0.72813300, -0.07969308, -18.93144000)	0.728133	-0.07969308	-18.93144	(-0.1, 0.0, 0.0)	18.9456	18.94545	18.9456	-0.004564666	-1.505222	-0.004206938	-1.532315	-0.004208469	-1.5322	-1.505222	0	0.02	0	0	-1.532315	0
uranus	(0.72449050, -0.07964474, -18.93158000)	0.7244905	-0.07964474	-18.93158	(-0.1, 0.0, 0.0)	18.9456	18.94545	18.9456	-0.004564666	-1.505222	-0.004204387	-1.532508	-0.004205917	-1.532392	-1.505222	0	0.02	0	0	-1.532508	0
uranus	(0.72011950, -0.07958673, -18.93175000)	0.7201195	-0.07958673	-18.93175	(-0.1, 0.0, 0.0)	18.94561	18.94545	18.94561	-0.004564666	-1.505222	-0.004201325	-1.532738	-0.004201835	-1.5327	-1.505222	0	0.02	0	0	-1.532738	0
uranus	(0.71647720, -0.07953839, -18.93189000)	0.7164772	-0.07953839	-18.93189	(-0.1, 0.0, 0.0)	18.94561	18.94545	18.94561	-0.004564666	-1.505222	-0.004198772	-1.532931	-0.004201835	-1.5327	-1.505222	0	0.02	0	0	-1.532931	0
uranus	(0.71210610, -0.07948037, -18.93206000)	0.7121061	-0.07948037	-18.93206	(-0.1, 0.0, 0.0)	18.94561	18.94545	18.94561	-0.004564666	-1.505222	-0.004195708	-1.533162	-0.004195708	-1.533162	-1.505222	0	0.02	0	0	-1.533162	0
uranus	(0.70846370, -0.07943203, -18.93220000)	0.7084637	-0.07943203	-18.9322	(-0.1, 0.0, 0.0)	18.94561	18.94545	18.94561	-0.004564666	-1.505222	-0.004193156	-1.533354	-0.004195708	-1.533162	-1.505222	0	0.02	0	0	-1.533354	0
uranus	(0.70409260, -0.07937400, -18.93236000)	0.7040926	-0.079374	-18.93236	(-0.1, 0.0, 0.0)	18.94562	18.94545	18.94562	-0.004564666	-1.505222	-0.004190093	-1.533585	-0.004190603	-1.533547	-1.505222	0	0.02	0	0	-1.533585	0
uranus	(0.70045010, -0.07932565, -18.93250000)	0.7004501	-0.07932565	-18.9325	(-0.1, 0.0, 0.0)	18.94562	18.94545	18.94562	-0.004564666	-1.505222	-0.004187541	-1.533777	-0.004190603	-1.533547	-1.505222	0	0.02	0	0	-1.533777	0
uranus	(0.69607890, -0.07926761, -18.93266000)	0.6960789	-0.07926761	-18.93266	(-0.1, 0.0, 0.0)	18.94562	18.94545	18.94562	-0.004564666	-1.505222	-0.004184477	-1.534008	-0.004186519	-1.533854	-1.505222	0	0.02	0	0	-1.534008	0
uranus	(0.69243630, -0.07921926, -18.93280000)	0.6924363	-0.07921926	-18.9328	(-0.1, 0.0, 0.0)	18.94562	18.94545	18.94562	-0.004564666	-1.505222	-0.004181924	-1.534201	-0.004183966	-1.534047	-1.505222	0	0.02	0	0	-1.534201	0
uranus	(0.68879370, -0.07917090, -18.93294000)	0.6887937	-0.0791709	-18.93294	(-0.1, 0.0, 0.0)	18.94563	18.94545	18.94563	-0.004564666	-1.505222	-0.004179371	-1.534393	-0.004179371	-1.534393	-1.505222	0	0.02	0	0	-1.534393	0
uranus	(0.68442250, -0.07911285, -18.93310000)	0.6844225	-0.07911285	-18.9331	(-0.1, 0.0, 0.0)	18.94563	18.94545	18.94563	-0.004564666	-1.505222	-0.004176306	-1.534624	-0.004176306	-1.534624	-1.505222	0	0.02	0	0	-1.534624	0
uranus	(0.68077980, -0.07906448, -18.93323000)	0.6807798	-0.07906448	-18.93323	(-0.1, 0.0, 0.0)	18.94563	18.94545	18.94563	-0.004564666	-1.505222	-0.004173754	-1.534817	-0.004174774	-1.534739	-1.505222	0	0.02	0	0	-1.534817	0
uranus	(0.67640860, -0.07900643, -18.93339000)	0.6764086	-0.07900643	-18.93339	(-0.1, 0.0, 0.0)	18.94563	18.94545	18.94563	-0.004564666	-1.505222	-0.004170688	-1.535047	-0.004172221	-1.534932	-1.505222	0	0.02	0	0	-1.535047	0
uranus	(0.67276590, -0.07895806, -18.93353000)	0.6727659	-0.07895806	-18.93353	(-0.1, 0.0, 0.0)	18.94564	18.94545	18.94564	-0.004564666	-1.505222	-0.004168134	-1.53524	-0.004168134	-1.53524	-1.505222	0	0.02	0	0	-1.53524	0
uranus	(0.66839460, -0.07889999, -18.93368000)	0.6683946	-0.07889999	-18.93368	(-0.1, 0.0, 0.0)	18.94564	18.94545	18.94564	-0.004564666	-1.505222	-0.00416507	-1.535471	-0.00416558	-1.535432	-1.505222	0	0.02	0	0	-1.535471	0
uranus	(0.66475180, -0.07885162, -18.93381000)	0.6647518	-0.07885162	-18.93381	(-0.1, 0.0, 0.0)	18.94564	18.94545	18.94564	-0.004564666	-1.505222	-0.004162515	-1.535663	-0.004163537	-1.535586	-1.505222	0	0.02	0	0	-1.535663	0
uranus	(0.66038040, -0.07879355, -18.93397000)	0.6603804	-0.07879355	-18.93397	(-0.1, 0.0, 0.0)	18.94565	18.94545	18.94564	-0.004564666	-1.505222	-0.00415945	-1.535894	-0.004160471	-1.535817	-1.505222	0	0.02	0	0	-1.535894	0
uranus	(0.65673760, -0.07874516, -18.93410000)	0.6567376	-0.07874516	-18.9341	(-0.1, 0.0, 0.0)	18.94565	18.94545	18.94565	-0.004564666	-1.505222	-0.004156895	-1.536086	-0.004157916	-1.536009	-1.505222	0	0.02	0	0	-1.536086	0
uranus	(0.65236620, -0.07868709, -18.93425000)	0.6523662	-0.07868709	-18.93425	(-0.1, 0.0, 0.0)	18.94565	18.94545	18.94565	-0.004564666	-1.505222	-0.00415383	-1.536317	-0.004157916	-1.536009	-1.505222	0	0.02	0	0	-1.536317	0
uranus	(0.64872330, -0.07863869, -18.93438000)	0.6487233	-0.07863869	-18.93438	(-0.1, 0.0, 0.0)	18.94565	18.94545	18.94565	-0.004564666	-1.505222	-0.004151274	-1.53651	-0.004151274	-1.53651	-1.505222	0	0.02	0	0	-1.53651	0
uranus	(0.64508040, -0.07859030, -18.93451000)	0.6450804	-0.0785903	-18.93451	(-0.1, 0.0, 0.0)	18.94566	18.94545	18.94566	-0.004564666	-1.505222	-0.004148719	-1.536702	-0.004150251	-1.536587	-1.505222	0	0.02	0	0	-1.536702	0
uranus	(0.64070890, -0.07853221, -18.93466000)	0.6407089	-0.07853221	-18.93466	(-0.1, 0.0, 0.0)	18.94566	18.94545	18.94566	-0.004564666	-1.505222	-0.004145653	-1.536933	-0.004147697	-1.536779	-1.505222	0	0.02	0	0	-1.536933	0
uranus	(0.63706600, -0.07848381, -18.93479000)	0.637066	-0.07848381	-18.93479	(-0.1, 0.0, 0.0)	18.94566	18.94545	18.94566	-0.004564666	-1.505222	-0.004143097	-1.537125	-0.004144119	-1.537048	-1.505222	0	0.02	0	0	-1.537125	0
uranus	(0.63269440, -0.07842572, -18.93494000)	0.6326944	-0.07842572	-18.93494	(-0.1, 0.0, 0.0)	18.94567	18.94545	18.94567	-0.004564666	-1.505222	-0.00414003	-1.537356	-0.00414054	-1.537318	-1.505222	0	0.02	0	0	-1.537356	0
uranus	(0.62905140, -0.07837731, -18.93506000)	0.6290514	-0.07837731	-18.93506	(-0.1, 0.0, 0.0)	18.94567	18.94545	18.94567	-0.004564666	-1.505222	-0.004137475	-1.537549	-0.004139007	-1.537433	-1.505222	0	0.02	0	0	-1.537549	0
uranus	(0.62467980, -0.07831921, -18.93521000)	0.6246798	-0.07831921	-18.93521	(-0.1, 0.0, 0.0)	18.94567	18.94545	18.94567	-0.004564666	-1.505222	-0.004134408	-1.537779	-0.004135429	-1.537702	-1.505222	0	0.02	0	0	-1.537779	0
uranus	(0.62103680, -0.07827080, -18.93533000)	0.6210368	-0.0782708	-18.93533	(-0.1, 0.0, 0.0)	18.94567	18.94545	18.94567	-0.004564666	-1.505222	-0.00413185	-1.537972	-0.00413185	-1.537972	-1.505222	0	0.02	0	0	-1.537972	0
uranus	(0.61666520, -0.07821269, -18.93548000)	0.6166652	-0.07821269	-18.93548	(-0.1, 0.0, 0.0)	18.94568	18.94545	18.94568	-0.004564666	-1.505222	-0.004128783	-1.538203	-0.004130316	-1.538087	-1.505222	0	0.02	0	0	-1.538203	0
uranus	(0.61302210, -0.07816426, -18.93560000)	0.6130221	-0.07816426	-18.9356	(-0.1, 0.0, 0.0)	18.94568	18.94545	18.94568	-0.004564666	-1.505222	-0.004126227	-1.538395	-0.004127249	-1.538318	-1.505222	0	0.02	0	0	-1.538395	0
uranus	(0.60865040, -0.07810615, -18.93574000)	0.6086504	-0.07810615	-18.93574	(-0.1, 0.0, 0.0)	18.94568	18.94545	18.94568	-0.004564666	-1.505222	-0.004123158	-1.538626	-0.004124181	-1.538549	-1.505222	0	0.02	0	0	-1.538626	0
uranus	(0.60500730, -0.07805772, -18.93586000)	0.6050073	-0.07805772	-18.93586	(-0.1, 0.0, 0.0)	18.94569	18.94545	18.94569	-0.004564666	-1.505222	-0.004120602	-1.538818	-0.004122136	-1.538703	-1.505222	0	0.02	0	0	-1.538818	0
uranus	(0.60136410, -0.07800929, -18.93598000)	0.6013641	-0.07800929	-18.93598	(-0.1, 0.0, 0.0)	18.94569	18.94545	18.94569	-0.004564666	-1.505222	-0.004118044	-1.539011	-0.004118044	-1.539011	-1.505222	0	0.02	0	0	-1.539011	0
uranus	(0.59699230, -0.07795116, -18.93612000)	0.5969923	-0.07795116	-18.93612	(-0.1, 0.0, 0.0)	18.94569	18.94545	18.94569	-0.004564666	-1.505222	-0.004114976	-1.539242	-0.004114976	-1.539242	-1.505222	0	0.02	0	0	-1.539242	0
uranus	(0.59334910, -0.07790273, -18.93624000)	0.5933491	-0.07790273	-18.93624	(-0.1, 0.0, 0.0)	18.9457	18.94545	18.9457	-0.004564666	-1.505222	-0.004112418	-1.539434	-0.004113441	-1.539357	-1.505222	0	0.02	0	0	-1.539434	0
uranus	(0.58897730, -0.07784458, -18.93638000)	0.5889773	-0.07784458	-18.93638	(-0.1, 0.0, 0.0)	18.9457	18.94545	18.9457	-0.004564666	-1.505222	-0.00410935	-1.539665	-0.004110373	-1.539588	-1.505222	0	0.02	0	0	-1.539665	0
uranus	(0.58533410, -0.07779615, -18.93650000)	0.5853341	-0.07779615	-18.9365	(-0.1, 0.0, 0.0)	18.9457	18.94545	18.9457	-0.004564666	-1.505222	-0.004106792	-1.539857	-0.004106792	-1.539857	-1.505222	0	0.02	0	0	-1.539857	0
uranus	(0.58096220, -0.07773800, -18.93663000)	0.5809622	-0.077738	-18.93663	(-0.1, 0.0, 0.0)	18.9457	18.94545	18.9457	-0.004564666	-1.505222	-0.004103723	-1.540088	-0.004104746	-1.540011	-1.505222	0	0.02	0	0	-1.540088	0
uranus	(0.57731900, -0.07768955, -18.93675000)	0.577319	-0.07768955	-18.93675	(-0.1, 0.0, 0.0)	18.94571	18.94545	18.94571	-0.004564666	-1.505222	-0.004101165	-1.540281	-0.004101165	-1.540281	-1.505222	0	0.02	0	0	-1.540281	0
uranus	(0.57294710, -0.07763141, -18.93689000)	0.5729471	-0.07763141	-18.93689	(-0.1, 0.0, 0.0)	18.94571	18.94545	18.94571	-0.004564666	-1.505222	-0.004098095	-1.540511	-0.004098606	-1.540473	-1.505222	0	0.02	0	0	-1.540511	0
uranus	(0.56930380, -0.07758296, -18.93700000)	0.5693038	-0.07758296	-18.937	(-0.1, 0.0, 0.0)	18.94571	18.94545	18.94571	-0.004564666	-1.505222	-0.004095537	-1.540704	-0.004097071	-1.540588	-1.505222	0	0.02	0	0	-1.540704	0
uranus	(0.56493180, -0.07752480, -18.93713000)	0.5649318	-0.0775248	-18.93713	(-0.1, 0.0, 0.0)	18.94572	18.94545	18.94572	-0.004564666	-1.505222	-0.004092467	-1.540935	-0.004092467	-1.540935	-1.505222	0	0.02	0	0	-1.540935	0
uranus	(0.56128850, -0.07747633, -18.93724000)	0.5612885	-0.07747633	-18.93724	(-0.1, 0.0, 0.0)	18.94572	18.94545	18.94572	-0.004564666	-1.505222	-0.004089908	-1.541127	-0.004091443	-1.541012	-1.505222	0	0.02	0	0	-1.541127	0
uranus	(0.55764510, -0.07742786, -18.93736000)	0.5576451	-0.07742786	-18.93736	(-0.1, 0.0, 0.0)	18.94572	18.94545	18.94572	-0.004564666	-1.505222	-0.004087348	-1.541319	-0.004088372	-1.541243	-1.505222	0	0.02	0	0	-1.541319	0
uranus	(0.55327310, -0.07736970, -18.93749000)	0.5532731	-0.0773697	-18.93749	(-0.1, 0.0, 0.0)	18.94573	18.94545	18.94573	-0.004564666	-1.505222	-0.004084278	-1.54155	-0.00408479	-1.541512	-1.505222	0	0.02	0	0	-1.54155	0
uranus	(0.54962970, -0.07732122, -18.93760000)	0.5496297	-0.07732122	-18.9376	(-0.1, 0.0, 0.0)	18.94573	18.94545	18.94573	-0.004564666	-1.505222	-0.004081719	-1.541743	-0.004081719	-1.541743	-1.505222	0	0.02	0	0	-1.541743	0
uranus	(0.54525760, -0.07726306, -18.93773000)	0.5452576	-0.07726306	-18.93773	(-0.1, 0.0, 0.0)	18.94573	18.94545	18.94573	-0.004564666	-1.505222	-0.004078648	-1.541974	-0.004080694	-1.54182	-1.505222	0	0.02	0	0	-1.541974	0
uranus	(0.54161420, -0.07721458, -18.93784000)	0.5416142	-0.07721458	-18.93784	(-0.1, 0.0, 0.0)	18.94573	18.94545	18.94573	-0.004564666	-1.505222	-0.004076088	-1.542166	-0.004077624	-1.542051	-1.505222	0	0.02	0	0	-1.542166	0
uranus	(0.53724210, -0.07715640, -18.93796000)	0.5372421	-0.0771564	-18.93796	(-0.1, 0.0, 0.0)	18.94574	18.94545	18.94574	-0.004564666	-1.505222	-0.004073016	-1.542397	-0.004073528	-1.542358	-1.505222	0	0.02	0	0	-1.542397	0
uranus	(0.53359850, -0.07710791, -18.93807000)	0.5335985	-0.07710791	-18.93807	(-0.1, 0.0, 0.0)	18.94574	18.94545	18.94574	-0.004564666	-1.505222	-0.004070457	-1.542589	-0.004071992	-1.542474	-1.505222	0	0.02	0	0	-1.542589	0
uranus	(0.52922640, -0.07704972, -18.93820000)	0.5292264	-0.07704972	-18.9382	(-0.1, 0.0, 0.0)	18.94575	18.94545	18.94575	-0.004564666	-1.505222	-0.004067385	-1.54282	-0.004068408	-1.542743	-1.505222	0	0.02	0	0	-1.54282	0
uranus	(0.52558290, -0.07700123, -18.93830000)	0.5255829	-0.07700123	-18.9383	(-0.1, 0.0, 0.0)	18.94575	18.94545	18.94575	-0.004564666	-1.505222	-0.004064825	-1.543013	-0.004065848	-1.542936	-1.505222	0	0.02	0	0	-1.543013	0
uranus	(0.52121060, -0.07694304, -18.93843000)	0.5212106	-0.07694304	-18.93843	(-0.1, 0.0, 0.0)	18.94575	18.94545	18.94575	-0.004564666	-1.505222	-0.004061752	-1.543243	-0.004061752	-1.543243	-1.505222	0	0.02	0	0	-1.543243	0
uranus	(0.51756710, -0.07689454, -18.93853000)	0.5175671	-0.07689454	-18.93853	(-0.1, 0.0, 0.0)	18.94576	18.94545	18.94575	-0.004564666	-1.505222	-0.004059192	-1.543436	-0.004060727	-1.54332	-1.505222	0	0.02	0	0	-1.543436	0
uranus	(0.51319490, -0.07683634, -18.93865000)	0.5131949	-0.07683634	-18.93865	(-0.1, 0.0, 0.0)	18.94576	18.94545	18.94576	-0.004564666	-1.505222	-0.004056118	-1.543667	-0.004057142	-1.54359	-1.505222	0	0.02	0	0	-1.543667	0
uranus	(0.50955130, -0.07678784, -18.93876000)	0.5095513	-0.07678784	-18.93876	(-0.1, 0.0, 0.0)	18.94576	18.94545	18.94576	-0.004564666	-1.505222	-0.004053558	-1.543859	-0.004054582	-1.543782	-1.505222	0	0.02	0	0	-1.543859	0
uranus	(0.50590770, -0.07673932, -18.93886000)	0.5059077	-0.07673932	-18.93886	(-0.1, 0.0, 0.0)	18.94576	18.94545	18.94576	-0.004564666	-1.505222	-0.004050998	-1.544052	-0.004053046	-1.543898	-1.505222	0	0.02	0	0	-1.544052	0
uranus	(0.50153540, -0.07668111, -18.93898000)	0.5015354	-0.07668111	-18.93898	(-0.1, 0.0, 0.0)	18.94577	18.94545	18.94577	-0.004564666	-1.505222	-0.004047924	-1.544282	-0.004048948	-1.544205	-1.505222	0	0.02	0	0	-1.544282	0
uranus	(0.49789170, -0.07663260, -18.93907000)	0.4978917	-0.0766326	-18.93907	(-0.1, 0.0, 0.0)	18.94577	18.94545	18.94577	-0.004564666	-1.505222	-0.004045362	-1.544475	-0.004046899	-1.544359	-1.505222	0	0.02	0	0	-1.544475	0
uranus	(0.49351940, -0.07657438, -18.93919000)	0.4935194	-0.07657438	-18.93919	(-0.1, 0.0, 0.0)	18.94578	18.94545	18.94578	-0.004564666	-1.505222	-0.004042288	-1.544706	-0.004042288	-1.544706	-1.505222	0	0.02	0	0	-1.544706	0
uranus	(0.48987570, -0.07652586, -18.93929000)	0.4898757	-0.07652586	-18.93929	(-0.1, 0.0, 0.0)	18.94578	18.94545	18.94578	-0.004564666	-1.505222	-0.004039727	-1.544898	-0.004041264	-1.544783	-1.505222	0	0.02	0	0	-1.544898	0
uranus	(0.48550330, -0.07646763, -18.93941000)	0.4855033	-0.07646763	-18.93941	(-0.1, 0.0, 0.0)	18.94579	18.94545	18.94579	-0.004564666	-1.505222	-0.004036652	-1.545129	-0.004036652	-1.545129	-1.505222	0	0.02	0	0	-1.545129	0
uranus	(0.48185960, -0.07641910, -18.93950000)	0.4818596	-0.0764191	-18.9395	(-0.1, 0.0, 0.0)	18.94579	18.94545	18.94579	-0.004564666	-1.505222	-0.00403409	-1.545321	-0.004035115	-1.545244	-1.505222	0	0.02	0	0	-1.545321	0
uranus	(0.47748720, -0.07636087, -18.93962000)	0.4774872	-0.07636087	-18.93962	(-0.1, 0.0, 0.0)	18.94579	18.94545	18.94579	-0.004564666	-1.505222	-0.004031016	-1.545552	-0.00403204	-1.545475	-1.505222	0	0.02	0	0	-1.545552	0
uranus	(0.47384350, -0.07631233, -18.93971000)	0.4738435	-0.07631233	-18.93971	(-0.1, 0.0, 0.0)	18.9458	18.94545	18.9458	-0.004564666	-1.505222	-0.004028454	-1.545745	-0.004029478	-1.545668	-1.505222	0	0.02	0	0	-1.545745	0
uranus	(0.46947090, -0.07625411, -18.93983000)	0.4694709	-0.07625411	-18.93983	(-0.1, 0.0, 0.0)	18.9458	18.94545	18.9458	-0.004564666	-1.505222	-0.004025378	-1.545975	-0.004026915	-1.54586	-1.505222	0	0.02	0	0	-1.545975	0
uranus	(0.46582720, -0.07620556, -18.93992000)	0.4658272	-0.07620556	-18.93992	(-0.1, 0.0, 0.0)	18.9458	18.94545	18.9458	-0.004564666	-1.505222	-0.004022816	-1.546168	-0.004022816	-1.546168	-1.505222	0	0.02	0	0	-1.546168	0
uranus	(0.46218340, -0.07615701, -18.94002000)	0.4621834	-0.07615701	-18.94002	(-0.1, 0.0, 0.0)	18.94581	18.94545	18.94581	-0.004564666	-1.505222	-0.004020253	-1.54636	-0.004020253	-1.54636	-1.505222	0	0.02	0	0	-1.54636	0
uranus	(0.45781080, -0.07609876, -18.94012000)	0.4578108	-0.07609876	-18.94012	(-0.1, 0.0, 0.0)	18.94581	18.94545	18.94581	-0.004564666	-1.505222	-0.004017178	-1.546591	-0.004018202	-1.546514	-1.505222	0	0.02	0	0	-1.546591	0
uranus	(0.45416700, -0.07605022, -18.94022000)	0.454167	-0.07605022	-18.94022	(-0.1, 0.0, 0.0)	18.94581	18.94545	18.94581	-0.004564666	-1.505222	-0.004014614	-1.546783	-0.004015127	-1.546745	-1.505222	0	0.02	0	0	-1.546783	0
