RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
neptune	(22.07879000, -0.93825410, 4.80747000)	22.07879	-0.9382541	4.80747	(0.0, 0.0, -0.1)	22.61557	22.55261	22.61557	-0.03740481	0.3823733	-0.04149826	0.2144279	-0.04149826	0.2144279	0.3823733	0	0.02	0	0	0.2144279	0
neptune	(22.07970000, -0.93833700, 4.80387100)	22.0797	-0.938337	4.803871	(0.0, 0.0, -0.1)	22.61569	22.55261	22.61569	-0.03740481	0.3823733	-0.0415017	0.2142637	-0.0415017	0.2142637	0.3823733	0	0.02	0	0	0.2142637	0
neptune	(22.08079000, -0.93843660, 4.79955100)	22.08079	-0.9384366	4.799551	(0.0, 0.0, -0.1)	22.61584	22.55261	22.61584	-0.03740481	0.3823733	-0.04150584	0.2140667	-0.04150584	0.2140667	0.3823733	0	0.02	0	0	0.2140667	0
neptune	(22.08169000, -0.93851920, 4.79595100)	22.08169	-0.9385192	4.795951	(0.0, 0.0, -0.1)	22.61596	22.55261	22.61596	-0.03740481	0.3823733	-0.04150927	0.2139025	-0.04150927	0.2139025	0.3823733	0	0.02	0	0	0.2139025	0
neptune	(22.08277000, -0.93861870, 4.79163100)	22.08277	-0.9386187	4.791631	(0.0, 0.0, -0.1)	22.61611	22.55261	22.61611	-0.03740481	0.3823733	-0.04151341	0.2137056	-0.04151341	0.2137056	0.3823733	0	0.02	0	0	0.2137056	0
neptune	(22.08367000, -0.93870160, 4.78803100)	22.08367	-0.9387016	4.788031	(0.0, 0.0, -0.1)	22.61623	22.55261	22.61623	-0.03740481	0.3823733	-0.04151685	0.2135414	-0.04151685	0.2135414	0.3823733	0	0.02	0	0	0.2135414	0
neptune	(22.08458000, -0.93878430, 4.78443100)	22.08458	-0.9387843	4.784431	(0.0, 0.0, -0.1)	22.61635	22.55261	22.61635	-0.03740481	0.3823733	-0.04152029	0.2133772	-0.04152029	0.2133772	0.3823733	0	0.02	0	0	0.2133772	0
neptune	(22.08566000, -0.93888350, 4.78011000)	22.08566	-0.9388835	4.78011	(0.0, 0.0, -0.1)	22.6165	22.55261	22.6165	-0.03740481	0.3823733	-0.04152441	0.2131802	-0.04152441	0.2131802	0.3823733	0	0.02	0	0	0.2131802	0
neptune	(22.08656000, -0.93896630, 4.77650900)	22.08656	-0.9389663	4.776509	(0.0, 0.0, -0.1)	22.61662	22.55261	22.61662	-0.03740481	0.3823733	-0.04152785	0.213016	-0.04152785	0.213016	0.3823733	0	0.02	0	0	0.213016	0
neptune	(22.08764000, -0.93906560, 4.77218900)	22.08764	-0.9390656	4.772189	(0.0, 0.0, -0.1)	22.61677	22.55261	22.61677	-0.03740481	0.3823733	-0.04153198	0.2128191	-0.04153198	0.2128191	0.3823733	0	0.02	0	0	0.2128191	0
neptune	(22.08854000, -0.93914840, 4.76858900)	22.08854	-0.9391484	4.768589	(0.0, 0.0, -0.1)	22.61689	22.55261	22.61689	-0.03740481	0.3823733	-0.04153541	0.2126549	-0.04153541	0.2126549	0.3823733	0	0.02	0	0	0.2126549	0
neptune	(22.08962000, -0.93924740, 4.76426700)	22.08962	-0.9392474	4.764267	(0.0, 0.0, -0.1)	22.61704	22.55261	22.61704	-0.03740481	0.3823733	-0.04153952	0.2124579	-0.04153952	0.2124579	0.3823733	0	0.02	0	0	0.2124579	0
neptune	(22.09052000, -0.93933000, 4.76066600)	22.09052	-0.93933	4.760666	(0.0, 0.0, -0.1)	22.61716	22.55261	22.61716	-0.03740481	0.3823733	-0.04154295	0.2122938	-0.04154295	0.2122938	0.3823733	0	0.02	0	0	0.2122938	0
neptune	(22.09159000, -0.93942930, 4.75634500)	22.09159	-0.9394293	4.756345	(0.0, 0.0, -0.1)	22.61731	22.55261	22.61731	-0.03740481	0.3823733	-0.04154707	0.2120968	-0.04154707	0.2120968	0.3823733	0	0.02	0	0	0.2120968	0
neptune	(22.09249000, -0.93951200, 4.75274400)	22.09249	-0.939512	4.752744	(0.0, 0.0, -0.1)	22.61743	22.55261	22.61743	-0.03740481	0.3823733	-0.0415505	0.2119326	-0.0415505	0.2119326	0.3823733	0	0.02	0	0	0.2119326	0
neptune	(22.09357000, -0.93961100, 4.74842200)	22.09357	-0.939611	4.748422	(0.0, 0.0, -0.1)	22.61758	22.55261	22.61758	-0.03740481	0.3823733	-0.04155461	0.2117356	-0.04155461	0.2117356	0.3823733	0	0.02	0	0	0.2117356	0
neptune	(22.09446000, -0.93969350, 4.74482100)	22.09446	-0.9396935	4.744821	(0.0, 0.0, -0.1)	22.6177	22.55261	22.6177	-0.03740481	0.3823733	-0.04155804	0.2115715	-0.04155804	0.2115715	0.3823733	0	0.02	0	0	0.2115715	0
neptune	(22.09536000, -0.93977610, 4.74121900)	22.09536	-0.9397761	4.741219	(0.0, 0.0, -0.1)	22.61783	22.55261	22.61783	-0.03740481	0.3823733	-0.04156147	0.2114074	-0.04156147	0.2114074	0.3823733	0	0.02	0	0	0.2114074	0
neptune	(22.09644000, -0.93987510, 4.73689700)	22.09644	-0.9398751	4.736897	(0.0, 0.0, -0.1)	22.61798	22.55261	22.61798	-0.03740481	0.3823733	-0.04156558	0.2112104	-0.04156558	0.2112104	0.3823733	0	0.02	0	0	0.2112104	0
neptune	(22.09733000, -0.93995760, 4.73329500)	22.09733	-0.9399576	4.733295	(0.0, 0.0, -0.1)	22.6181	22.55261	22.6181	-0.03740481	0.3823733	-0.041569	0.2110463	-0.041569	0.2110463	0.3823733	0	0.02	0	0	0.2110463	0
neptune	(22.09841000, -0.94005650, 4.72897300)	22.09841	-0.9400565	4.728973	(0.0, 0.0, -0.1)	22.61825	22.55261	22.61825	-0.03740481	0.3823733	-0.0415731	0.2108493	-0.0415731	0.2108493	0.3823733	0	0.02	0	0	0.2108493	0
neptune	(22.09930000, -0.94013910, 4.72537100)	22.0993	-0.9401391	4.725371	(0.0, 0.0, -0.1)	22.61837	22.55261	22.61837	-0.03740481	0.3823733	-0.04157653	0.2106851	-0.04157653	0.2106851	0.3823733	0	0.02	0	0	0.2106851	0
neptune	(22.10037000, -0.94023780, 4.72104800)	22.10037	-0.9402378	4.721048	(0.0, 0.0, -0.1)	22.61852	22.55261	22.61852	-0.03740481	0.3823733	-0.04158063	0.2104882	-0.04158063	0.2104882	0.3823733	0	0.02	0	0	0.2104882	0
neptune	(22.10126000, -0.94032030, 4.71744600)	22.10126	-0.9403203	4.717446	(0.0, 0.0, -0.1)	22.61865	22.55261	22.61865	-0.03740481	0.3823733	-0.04158404	0.210324	-0.04158404	0.210324	0.3823733	0	0.02	0	0	0.210324	0
neptune	(22.10233000, -0.94041910, 4.71312300)	22.10233	-0.9404191	4.713123	(0.0, 0.0, -0.1)	22.6188	22.55261	22.6188	-0.03740481	0.3823733	-0.04158815	0.2101271	-0.04158815	0.2101271	0.3823733	0	0.02	0	0	0.2101271	0
neptune	(22.10323000, -0.94050160, 4.70952000)	22.10323	-0.9405016	4.70952	(0.0, 0.0, -0.1)	22.61892	22.55261	22.61892	-0.03740481	0.3823733	-0.04159157	0.209963	-0.04159157	0.209963	0.3823733	0	0.02	0	0	0.209963	0
neptune	(22.10430000, -0.94060030, 4.70519800)	22.1043	-0.9406003	4.705198	(0.0, 0.0, -0.1)	22.61907	22.55261	22.61907	-0.03740481	0.3823733	-0.04159566	0.209766	-0.04159566	0.209766	0.3823733	0	0.02	0	0	0.209766	0
neptune	(22.10519000, -0.94068260, 4.70159500)	22.10519	-0.9406826	4.701595	(0.0, 0.0, -0.1)	22.6192	22.55261	22.6192	-0.03740481	0.3823733	-0.04159907	0.2096018	-0.04159907	0.2096018	0.3823733	0	0.02	0	0	0.2096018	0
neptune	(22.10608000, -0.94076480, 4.69799200)	22.10608	-0.9407648	4.697992	(0.0, 0.0, -0.1)	22.61932	22.55261	22.61932	-0.03740481	0.3823733	-0.04160248	0.2094377	-0.04160248	0.2094377	0.3823733	0	0.02	0	0	0.2094377	0
neptune	(22.10715000, -0.94086370, 4.69366800)	22.10715	-0.9408637	4.693668	(0.0, 0.0, -0.1)	22.61947	22.55261	22.61947	-0.03740481	0.3823733	-0.04160658	0.2092408	-0.04160658	0.2092408	0.3823733	0	0.02	0	0	0.2092408	0
neptune	(22.10803000, -0.94094590, 4.69006500)	22.10803	-0.9409459	4.690065	(0.0, 0.0, -0.1)	22.6196	22.55261	22.6196	-0.03740481	0.3823733	-0.04160998	0.2090767	-0.04160998	0.2090767	0.3823733	0	0.02	0	0	0.2090767	0
neptune	(22.10910000, -0.94104460, 4.68574100)	22.1091	-0.9410446	4.685741	(0.0, 0.0, -0.1)	22.61975	22.55261	22.61975	-0.03740481	0.3823733	-0.04161407	0.2088797	-0.04161407	0.2088797	0.3823733	0	0.02	0	0	0.2088797	0
neptune	(22.10999000, -0.94112680, 4.68213800)	22.10999	-0.9411268	4.682138	(0.0, 0.0, -0.1)	22.61987	22.55261	22.61987	-0.03740481	0.3823733	-0.04161748	0.2087156	-0.04161748	0.2087156	0.3823733	0	0.02	0	0	0.2087156	0
neptune	(22.11106000, -0.94122540, 4.67781400)	22.11106	-0.9412254	4.677814	(0.0, 0.0, -0.1)	22.62002	22.55261	22.62002	-0.03740481	0.3823733	-0.04162157	0.2085186	-0.04162157	0.2085186	0.3823733	0	0.02	0	0	0.2085186	0
neptune	(22.11194000, -0.94130750, 4.67421100)	22.11194	-0.9413075	4.674211	(0.0, 0.0, -0.1)	22.62015	22.55261	22.62015	-0.03740481	0.3823733	-0.04162496	0.2083545	-0.04162496	0.2083545	0.3823733	0	0.02	0	0	0.2083545	0
neptune	(22.11301000, -0.94140620, 4.66988600)	22.11301	-0.9414062	4.669886	(0.0, 0.0, -0.1)	22.6203	22.55261	22.6203	-0.03740481	0.3823733	-0.04162905	0.2081576	-0.04162905	0.2081576	0.3823733	0	0.02	0	0	0.2081576	0
neptune	(22.11389000, -0.94148830, 4.66628200)	22.11389	-0.9414883	4.666282	(0.0, 0.0, -0.1)	22.62043	22.55261	22.62043	-0.03740481	0.3823733	-0.04163245	0.2079935	-0.04163245	0.2079935	0.3823733	0	0.02	0	0	0.2079935	0
neptune	(22.11496000, -0.94158670, 4.66195800)	22.11496	-0.9415867	4.661958	(0.0, 0.0, -0.1)	22.62058	22.55261	22.62058	-0.03740481	0.3823733	-0.04163653	0.2077965	-0.04163653	0.2077965	0.3823733	0	0.02	0	0	0.2077965	0
neptune	(22.11584000, -0.94166890, 4.65835300)	22.11584	-0.9416689	4.658353	(0.0, 0.0, -0.1)	22.6207	22.55261	22.6207	-0.03740481	0.3823733	-0.04163993	0.2076324	-0.04163993	0.2076324	0.3823733	0	0.02	0	0	0.2076324	0
neptune	(22.11673000, -0.94175090, 4.65474900)	22.11673	-0.9417509	4.654749	(0.0, 0.0, -0.1)	22.62083	22.55261	22.62083	-0.03740481	0.3823733	-0.04164334	0.2074683	-0.04164334	0.2074683	0.3823733	0	0.02	0	0	0.2074683	0
neptune	(22.11779000, -0.94184940, 4.65042400)	22.11779	-0.9418494	4.650424	(0.0, 0.0, -0.1)	22.62098	22.55261	22.62098	-0.03740481	0.3823733	-0.04164741	0.2072714	-0.04164741	0.2072714	0.3823733	0	0.02	0	0	0.2072714	0
neptune	(22.11867000, -0.94193120, 4.64682000)	22.11867	-0.9419312	4.64682	(0.0, 0.0, -0.1)	22.62111	22.55261	22.62111	-0.03740481	0.3823733	-0.04165079	0.2071073	-0.04165079	0.2071073	0.3823733	0	0.02	0	0	0.2071073	0
neptune	(22.11973000, -0.94202970, 4.64249400)	22.11973	-0.9420297	4.642494	(0.0, 0.0, -0.1)	22.62126	22.55261	22.62126	-0.03740481	0.3823733	-0.04165487	0.2069103	-0.04165487	0.2069103	0.3823733	0	0.02	0	0	0.2069103	0
neptune	(22.12061000, -0.94211170, 4.63889000)	22.12061	-0.9421117	4.63889	(0.0, 0.0, -0.1)	22.62139	22.55261	22.62139	-0.03740481	0.3823733	-0.04165827	0.2067462	-0.04165827	0.2067462	0.3823733	0	0.02	0	0	0.2067462	0
neptune	(22.12167000, -0.94221000, 4.63456400)	22.12167	-0.94221	4.634564	(0.0, 0.0, -0.1)	22.62154	22.55261	22.62154	-0.03740481	0.3823733	-0.04166234	0.2065493	-0.04166234	0.2065493	0.3823733	0	0.02	0	0	0.2065493	0
neptune	(22.12255000, -0.94229180, 4.63096000)	22.12255	-0.9422918	4.63096	(0.0, 0.0, -0.1)	22.62167	22.55261	22.62167	-0.03740481	0.3823733	-0.04166573	0.2063852	-0.04166573	0.2063852	0.3823733	0	0.02	0	0	0.2063852	0
neptune	(22.12361000, -0.94239010, 4.62663400)	22.12361	-0.9423901	4.626634	(0.0, 0.0, -0.1)	22.62182	22.55261	22.62182	-0.03740481	0.3823733	-0.04166979	0.2061883	-0.04166979	0.2061883	0.3823733	0	0.02	0	0	0.2061883	0
neptune	(22.12449000, -0.94247200, 4.62302800)	22.12449	-0.942472	4.623028	(0.0, 0.0, -0.1)	22.62195	22.55261	22.62195	-0.03740481	0.3823733	-0.04167318	0.2060242	-0.04167318	0.2060242	0.3823733	0	0.02	0	0	0.2060242	0
neptune	(22.12555000, -0.94257020, 4.61870200)	22.12555	-0.9425702	4.618702	(0.0, 0.0, -0.1)	22.6221	22.55261	22.6221	-0.03740481	0.3823733	-0.04167724	0.2058273	-0.04167724	0.2058273	0.3823733	0	0.02	0	0	0.2058273	0
neptune	(22.12642000, -0.94265210, 4.61509700)	22.12642	-0.9426521	4.615097	(0.0, 0.0, -0.1)	22.62223	22.55261	22.62223	-0.03740481	0.3823733	-0.04168063	0.2056632	-0.04168063	0.2056632	0.3823733	0	0.02	0	0	0.2056632	0
neptune	(22.12748000, -0.94275020, 4.61077000)	22.12748	-0.9427502	4.61077	(0.0, 0.0, -0.1)	22.62238	22.55261	22.62238	-0.03740481	0.3823733	-0.04168469	0.2054663	-0.04168469	0.2054663	0.3823733	0	0.02	0	0	0.2054663	0
neptune	(22.12836000, -0.94283210, 4.60716400)	22.12836	-0.9428321	4.607164	(0.0, 0.0, -0.1)	22.62251	22.55261	22.62251	-0.03740481	0.3823733	-0.04168808	0.2053022	-0.04168808	0.2053022	0.3823733	0	0.02	0	0	0.2053022	0
neptune	(22.12923000, -0.94291380, 4.60355900)	22.12923	-0.9429138	4.603559	(0.0, 0.0, -0.1)	22.62264	22.55261	22.62264	-0.03740481	0.3823733	-0.04169145	0.2051381	-0.04169145	0.2051381	0.3823733	0	0.02	0	0	0.2051381	0
neptune	(22.13029000, -0.94301180, 4.59923100)	22.13029	-0.9430118	4.599231	(0.0, 0.0, -0.1)	22.62279	22.55261	22.62279	-0.03740481	0.3823733	-0.04169551	0.2049412	-0.04169551	0.2049412	0.3823733	0	0.02	0	0	0.2049412	0
neptune	(22.13116000, -0.94309350, 4.59562600)	22.13116	-0.9430935	4.595626	(0.0, 0.0, -0.1)	22.62292	22.55261	22.62292	-0.03740481	0.3823733	-0.04169889	0.2047771	-0.04169889	0.2047771	0.3823733	0	0.02	0	0	0.2047771	0
neptune	(22.13221000, -0.94319150, 4.59129900)	22.13221	-0.9431915	4.591299	(0.0, 0.0, -0.1)	22.62307	22.55261	22.62307	-0.03740481	0.3823733	-0.04170294	0.2045802	-0.04170294	0.2045802	0.3823733	0	0.02	0	0	0.2045802	0
neptune	(22.13309000, -0.94327320, 4.58769200)	22.13309	-0.9432732	4.587692	(0.0, 0.0, -0.1)	22.6232	22.55261	22.6232	-0.03740481	0.3823733	-0.04170632	0.2044161	-0.04170632	0.2044161	0.3823733	0	0.02	0	0	0.2044161	0
neptune	(22.13414000, -0.94337120, 4.58336500)	22.13414	-0.9433712	4.583365	(0.0, 0.0, -0.1)	22.62335	22.55261	22.62335	-0.03740481	0.3823733	-0.04171037	0.2042192	-0.04171037	0.2042192	0.3823733	0	0.02	0	0	0.2042192	0
neptune	(22.13502000, -0.94345300, 4.57975800)	22.13502	-0.943453	4.579758	(0.0, 0.0, -0.1)	22.62348	22.55261	22.62348	-0.03740481	0.3823733	-0.04171374	0.2040551	-0.04171374	0.2040551	0.3823733	0	0.02	0	0	0.2040551	0
neptune	(22.13606000, -0.94355080, 4.57543100)	22.13606	-0.9435508	4.575431	(0.0, 0.0, -0.1)	22.62364	22.55261	22.62364	-0.03740481	0.3823733	-0.04171779	0.2038582	-0.04171779	0.2038582	0.3823733	0	0.02	0	0	0.2038582	0
neptune	(22.13694000, -0.94363240, 4.57182400)	22.13694	-0.9436324	4.571824	(0.0, 0.0, -0.1)	22.62377	22.55261	22.62377	-0.03740481	0.3823733	-0.04172117	0.2036942	-0.04172117	0.2036942	0.3823733	0	0.02	0	0	0.2036942	0
neptune	(22.13799000, -0.94373040, 4.56749500)	22.13799	-0.9437304	4.567495	(0.0, 0.0, -0.1)	22.62392	22.55261	22.62392	-0.03740481	0.3823733	-0.04172521	0.2034973	-0.04172521	0.2034973	0.3823733	0	0.02	0	0	0.2034973	0
neptune	(22.13885000, -0.94381170, 4.56388900)	22.13885	-0.9438117	4.563889	(0.0, 0.0, -0.1)	22.62405	22.55261	22.62405	-0.03740481	0.3823733	-0.04172857	0.2033332	-0.04172857	0.2033332	0.3823733	0	0.02	0	0	0.2033332	0
neptune	(22.13973000, -0.94389330, 4.56028200)	22.13973	-0.9438933	4.560282	(0.0, 0.0, -0.1)	22.62418	22.55261	22.62418	-0.03740481	0.3823733	-0.04173194	0.2031691	-0.04173194	0.2031691	0.3823733	0	0.02	0	0	0.2031691	0
neptune	(22.14078000, -0.94399110, 4.55595400)	22.14078	-0.9439911	4.555954	(0.0, 0.0, -0.1)	22.62434	22.55261	22.62434	-0.03740481	0.3823733	-0.04173598	0.2029723	-0.04173598	0.2029723	0.3823733	0	0.02	0	0	0.2029723	0
neptune	(22.14165000, -0.94407250, 4.55234600)	22.14165	-0.9440725	4.552346	(0.0, 0.0, -0.1)	22.62447	22.55261	22.62447	-0.03740481	0.3823733	-0.04173935	0.2028082	-0.04173935	0.2028082	0.3823733	0	0.02	0	0	0.2028082	0
neptune	(22.14269000, -0.94417030, 4.54801800)	22.14269	-0.9441703	4.548018	(0.0, 0.0, -0.1)	22.62462	22.55261	22.62462	-0.03740481	0.3823733	-0.04174338	0.2026113	-0.04174338	0.2026113	0.3823733	0	0.02	0	0	0.2026113	0
neptune	(22.14356000, -0.94425180, 4.54441000)	22.14356	-0.9442518	4.54441	(0.0, 0.0, -0.1)	22.62475	22.55261	22.62475	-0.03740481	0.3823733	-0.04174675	0.2024473	-0.04174675	0.2024473	0.3823733	0	0.02	0	0	0.2024473	0
neptune	(22.14460000, -0.94434930, 4.54008200)	22.1446	-0.9443493	4.540082	(0.0, 0.0, -0.1)	22.62491	22.55261	22.62491	-0.03740481	0.3823733	-0.04175078	0.2022504	-0.04175078	0.2022504	0.3823733	0	0.02	0	0	0.2022504	0
neptune	(22.14547000, -0.94443070, 4.53647300)	22.14547	-0.9444307	4.536473	(0.0, 0.0, -0.1)	22.62503	22.55261	22.62503	-0.03740481	0.3823733	-0.04175414	0.2020863	-0.04175414	0.2020863	0.3823733	0	0.02	0	0	0.2020863	0
neptune	(22.14651000, -0.94452830, 4.53214400)	22.14651	-0.9445283	4.532144	(0.0, 0.0, -0.1)	22.62519	22.55261	22.62519	-0.03740481	0.3823733	-0.04175817	0.2018894	-0.04175817	0.2018894	0.3823733	0	0.02	0	0	0.2018894	0
neptune	(22.14738000, -0.94460980, 4.52853600)	22.14738	-0.9446098	4.528536	(0.0, 0.0, -0.1)	22.62532	22.55261	22.62532	-0.03740481	0.3823733	-0.04176153	0.2017254	-0.04176153	0.2017254	0.3823733	0	0.02	0	0	0.2017254	0
neptune	(22.14842000, -0.94470730, 4.52420700)	22.14842	-0.9447073	4.524207	(0.0, 0.0, -0.1)	22.62548	22.55261	22.62548	-0.03740481	0.3823733	-0.04176556	0.2015285	-0.04176556	0.2015285	0.3823733	0	0.02	0	0	0.2015285	0
neptune	(22.14929000, -0.94478850, 4.52059800)	22.14929	-0.9447885	4.520598	(0.0, 0.0, -0.1)	22.62561	22.55261	22.62561	-0.03740481	0.3823733	-0.0417689	0.2013644	-0.0417689	0.2013644	0.3823733	0	0.02	0	0	0.2013644	0
neptune	(22.15015000, -0.94486980, 4.51699000)	22.15015	-0.9448698	4.51699	(0.0, 0.0, -0.1)	22.62574	22.55261	22.62574	-0.03740481	0.3823733	-0.04177227	0.2012004	-0.04177227	0.2012004	0.3823733	0	0.02	0	0	0.2012004	0
neptune	(22.15119000, -0.94496740, 4.51266000)	22.15119	-0.9449674	4.51266	(0.0, 0.0, -0.1)	22.6259	22.55261	22.6259	-0.03740481	0.3823733	-0.04177628	0.2010035	-0.04177628	0.2010035	0.3823733	0	0.02	0	0	0.2010035	0
neptune	(22.15206000, -0.94504850, 4.50905200)	22.15206	-0.9450485	4.509052	(0.0, 0.0, -0.1)	22.62603	22.55261	22.62603	-0.03740481	0.3823733	-0.04177963	0.2008395	-0.04177963	0.2008395	0.3823733	0	0.02	0	0	0.2008395	0
neptune	(22.15310000, -0.94514600, 4.50472100)	22.1531	-0.945146	4.504721	(0.0, 0.0, -0.1)	22.62618	22.55261	22.62618	-0.03740481	0.3823733	-0.04178366	0.2006427	-0.04178366	0.2006427	0.3823733	0	0.02	0	0	0.2006427	0
neptune	(22.15396000, -0.94522710, 4.50111200)	22.15396	-0.9452271	4.501112	(0.0, 0.0, -0.1)	22.62632	22.55261	22.62632	-0.03740481	0.3823733	-0.04178701	0.2004786	-0.04178701	0.2004786	0.3823733	0	0.02	0	0	0.2004786	0
neptune	(22.15500000, -0.94532450, 4.49678200)	22.155	-0.9453245	4.496782	(0.0, 0.0, -0.1)	22.62647	22.55261	22.62647	-0.03740481	0.3823733	-0.04179103	0.2002817	-0.04179103	0.2002817	0.3823733	0	0.02	0	0	0.2002817	0
neptune	(22.15586000, -0.94540580, 4.49317300)	22.15586	-0.9454058	4.493173	(0.0, 0.0, -0.1)	22.62661	22.55261	22.62661	-0.03740481	0.3823733	-0.04179437	0.2001177	-0.04179437	0.2001177	0.3823733	0	0.02	0	0	0.2001177	0
neptune	(22.15689000, -0.94550310, 4.48884200)	22.15689	-0.9455031	4.488842	(0.0, 0.0, -0.1)	22.62676	22.55261	22.62676	-0.03740481	0.3823733	-0.04179839	0.1999208	-0.04179839	0.1999208	0.3823733	0	0.02	0	0	0.1999208	0
neptune	(22.15776000, -0.94558410, 4.48523300)	22.15776	-0.9455841	4.485233	(0.0, 0.0, -0.1)	22.6269	22.55261	22.6269	-0.03740481	0.3823733	-0.04180172	0.1997568	-0.04180172	0.1997568	0.3823733	0	0.02	0	0	0.1997568	0
neptune	(22.15879000, -0.94568150, 4.48090200)	22.15879	-0.9456815	4.480902	(0.0, 0.0, -0.1)	22.62705	22.55261	22.62705	-0.03740481	0.3823733	-0.04180574	0.19956	-0.04180574	0.19956	0.3823733	0	0.02	0	0	0.19956	0
neptune	(22.15965000, -0.94576240, 4.47729300)	22.15965	-0.9457624	4.477293	(0.0, 0.0, -0.1)	22.62719	22.55261	22.62719	-0.03740481	0.3823733	-0.04180907	0.1993959	-0.04180907	0.1993959	0.3823733	0	0.02	0	0	0.1993959	0
neptune	(22.16051000, -0.94584350, 4.47368300)	22.16051	-0.9458435	4.473683	(0.0, 0.0, -0.1)	22.62732	22.55261	22.62732	-0.03740481	0.3823733	-0.04181242	0.1992319	-0.04181242	0.1992319	0.3823733	0	0.02	0	0	0.1992319	0
neptune	(22.16154000, -0.94594070, 4.46935200)	22.16154	-0.9459407	4.469352	(0.0, 0.0, -0.1)	22.62748	22.55261	22.62748	-0.03740481	0.3823733	-0.04181643	0.1990351	-0.04181643	0.1990351	0.3823733	0	0.02	0	0	0.1990351	0
neptune	(22.16240000, -0.94602160, 4.46574200)	22.1624	-0.9460216	4.465742	(0.0, 0.0, -0.1)	22.62761	22.55261	22.62761	-0.03740481	0.3823733	-0.04181976	0.198871	-0.04181976	0.198871	0.3823733	0	0.02	0	0	0.198871	0
neptune	(22.16343000, -0.94611880, 4.46141000)	22.16343	-0.9461188	4.46141	(0.0, 0.0, -0.1)	22.62777	22.55261	22.62777	-0.03740481	0.3823733	-0.04182377	0.1986742	-0.04182377	0.1986742	0.3823733	0	0.02	0	0	0.1986742	0
neptune	(22.16429000, -0.94619980, 4.45780000)	22.16429	-0.9461998	4.4578	(0.0, 0.0, -0.1)	22.6279	22.55261	22.6279	-0.03740481	0.3823733	-0.04182711	0.1985102	-0.04182711	0.1985102	0.3823733	0	0.02	0	0	0.1985102	0
neptune	(22.16532000, -0.94629680, 4.45346800)	22.16532	-0.9462968	4.453468	(0.0, 0.0, -0.1)	22.62806	22.55261	22.62806	-0.03740481	0.3823733	-0.04183111	0.1983133	-0.04183111	0.1983133	0.3823733	0	0.02	0	0	0.1983133	0
neptune	(22.16618000, -0.94637770, 4.44985800)	22.16618	-0.9463777	4.449858	(0.0, 0.0, -0.1)	22.62819	22.55261	22.62819	-0.03740481	0.3823733	-0.04183443	0.1981493	-0.04183443	0.1981493	0.3823733	0	0.02	0	0	0.1981493	0
neptune	(22.16720000, -0.94647480, 4.44552600)	22.1672	-0.9464748	4.445526	(0.0, 0.0, -0.1)	22.62835	22.55261	22.62835	-0.03740481	0.3823733	-0.04183843	0.1979525	-0.04183843	0.1979525	0.3823733	0	0.02	0	0	0.1979525	0
neptune	(22.16806000, -0.94655560, 4.44191500)	22.16806	-0.9465556	4.441915	(0.0, 0.0, -0.1)	22.62848	22.55261	22.62848	-0.03740481	0.3823733	-0.04184176	0.1977885	-0.04184176	0.1977885	0.3823733	0	0.02	0	0	0.1977885	0
neptune	(22.16909000, -0.94665260, 4.43758200)	22.16909	-0.9466526	4.437582	(0.0, 0.0, -0.1)	22.62864	22.55261	22.62864	-0.03740481	0.3823733	-0.04184576	0.1975916	-0.04184576	0.1975916	0.3823733	0	0.02	0	0	0.1975916	0
neptune	(22.16994000, -0.94673350, 4.43397200)	22.16994	-0.9467335	4.433972	(0.0, 0.0, -0.1)	22.62878	22.55261	22.62878	-0.03740481	0.3823733	-0.04184909	0.1974277	-0.04184909	0.1974277	0.3823733	0	0.02	0	0	0.1974277	0
neptune	(22.17080000, -0.94681410, 4.43036100)	22.1708	-0.9468141	4.430361	(0.0, 0.0, -0.1)	22.62891	22.55261	22.62891	-0.03740481	0.3823733	-0.04185241	0.1972636	-0.04185241	0.1972636	0.3823733	0	0.02	0	0	0.1972636	0
neptune	(22.17182000, -0.94691100, 4.42602800)	22.17182	-0.946911	4.426028	(0.0, 0.0, -0.1)	22.62907	22.55261	22.62907	-0.03740481	0.3823733	-0.0418564	0.1970668	-0.0418564	0.1970668	0.3823733	0	0.02	0	0	0.1970668	0
neptune	(22.17268000, -0.94699190, 4.42241700)	22.17268	-0.9469919	4.422417	(0.0, 0.0, -0.1)	22.6292	22.55261	22.6292	-0.03740481	0.3823733	-0.04185973	0.1969028	-0.04185973	0.1969028	0.3823733	0	0.02	0	0	0.1969028	0
neptune	(22.17370000, -0.94708870, 4.41808400)	22.1737	-0.9470887	4.418084	(0.0, 0.0, -0.1)	22.62936	22.55261	22.62936	-0.03740481	0.3823733	-0.04186371	0.196706	-0.04186371	0.196706	0.3823733	0	0.02	0	0	0.196706	0
neptune	(22.17455000, -0.94716930, 4.41447300)	22.17455	-0.9471693	4.414473	(0.0, 0.0, -0.1)	22.6295	22.55261	22.6295	-0.03740481	0.3823733	-0.04186703	0.196542	-0.04186703	0.196542	0.3823733	0	0.02	0	0	0.196542	0
