RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
merkur	(-0.03077150, -0.02484677, 0.38999590)	-0.0307715	-0.02484677	0.3899959	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3913445	0.06361996	-2.841778	-0.06277761	1.66223	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.66223	0
merkur	(-0.00626016, -0.02626080, 0.39430100)	-0.006260164	-0.0262608	0.394301	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3945829	0.06361996	-2.841778	-0.0659055	1.599164	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.599164	0
merkur	(0.01827667, -0.02756901, 0.39701720)	0.01827667	-0.02756901	0.3970172	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3977643	0.06361996	-2.841778	-0.06872785	1.537093	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.537093	0
merkur	(0.04761802, -0.02899552, 0.39821760)	0.04761802	-0.02899552	0.3982176	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.401491	0.06361996	-2.841778	-0.0717163	1.463861	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.463861	0
merkur	(0.07187555, -0.03006238, 0.39753940)	0.07187555	-0.03006238	0.3975394	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4045087	0.06361996	-2.841778	-0.0738801	1.403829	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.403829	0
merkur	(0.10062240, -0.03119403, 0.39476540)	0.1006224	-0.03119403	0.3947654	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4080102	0.06361996	-2.841778	-0.07609298	1.332922	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.332922	0
merkur	(0.12418040, -0.03201199, 0.39086700)	0.1241804	-0.03201199	0.390867	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4108179	0.06361996	-2.841778	-0.07762454	1.274723	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.274723	0
merkur	(0.15185790, -0.03284252, 0.38434910)	0.1518579	-0.03284252	0.3843491	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4140431	0.06361996	-2.841778	-0.07909732	1.205889	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.205889	0
merkur	(0.17434450, -0.03340851, 0.37743820)	0.1743445	-0.03340851	0.3774382	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.416602	0.06361996	-2.841778	-0.08002856	1.149312	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.149312	0
merkur	(0.20053370, -0.03393656, 0.36744140)	0.2005337	-0.03393656	0.3674414	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4195083	0.06361996	-2.841778	-0.08080137	1.082297	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.082297	0
merkur	(0.22162190, -0.03425119, 0.35774990)	0.2216219	-0.03425119	0.3577499	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4217862	0.06361996	-2.841778	-0.08116655	1.027133	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.027133	0
merkur	(0.24595590, -0.03447945, 0.34456430)	0.2459559	-0.03447945	0.3445643	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4243386	0.06361996	-2.841778	-0.08128087	0.9616892	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.9616892	0
merkur	(0.26535990, -0.03454646, 0.33234210)	0.2653599	-0.03454646	0.3323421	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4263091	0.06361996	-2.841778	-0.08111452	0.9077314	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.9077314	0
merkur	(0.28391410, -0.03450286, 0.31905590)	0.2839141	-0.03450286	0.3190559	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4281324	0.06361996	-2.841778	-0.08071772	0.8542548	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.8542548	0
merkur	(0.30499010, -0.03430670, 0.30178610)	0.3049901	-0.0343067	0.3017861	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4301211	0.06361996	-2.841778	-0.07994679	0.7906602	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.7906602	0
merkur	(0.32151020, -0.03402540, 0.28635520)	0.3215102	-0.0340254	0.2863552	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4316079	0.06361996	-2.841778	-0.07906639	0.7380981	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.7380981	0
merkur	(0.34002040, -0.03354938, 0.26667650)	0.3400204	-0.03354938	0.2666765	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4331832	0.06361996	-2.841778	-0.07773378	0.675483	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.675483	0
merkur	(0.35430560, -0.03303981, 0.24937740)	0.3543056	-0.03303981	0.2493774	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4343189	0.06361996	-2.841778	-0.07640028	0.6236398	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.6236398	0
merkur	(0.37002720, -0.03229635, 0.22762630)	0.3700272	-0.03229635	0.2276263	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4354658	0.06361996	-2.841778	-0.0745412	0.5617719	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.5617719	0
merkur	(0.38190630, -0.03156976, 0.20874300)	0.3819063	-0.03156976	0.208743	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4362397	0.06361996	-2.841778	-0.07278279	0.5104557	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.5104557	0
merkur	(0.39464990, -0.03057340, 0.18526410)	0.3946499	-0.0305734	0.1852641	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4369479	0.06361996	-2.841778	-0.07042976	0.4491062	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.4491062	0
merkur	(0.40397810, -0.02964271, 0.16508710)	0.4039781	-0.02964271	0.1650871	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.437353	0.06361996	-2.841778	-0.06827251	0.3981276	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.3981276	0
merkur	(0.41358550, -0.02840993, 0.14023310)	0.4135855	-0.02840993	0.1402331	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.437616	0.06361996	-2.841778	-0.0654556	0.33707	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.33707	0
merkur	(0.42024340, -0.02728968, 0.11905960)	0.4202434	-0.02728968	0.1190596	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4376488	0.06361996	-2.841778	-0.0629237	0.2862404	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.2862404	0
merkur	(0.42565440, -0.02608849, 0.09753319)	0.4256544	-0.02608849	0.09753319	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.437512	0.06361996	-2.841778	-0.06022912	0.2354162	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.2354162	0
merkur	(0.43047750, -0.02454513, 0.07132527)	0.4304775	-0.02454513	0.07132527	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4371245	0.06361996	-2.841778	-0.05678743	0.1743793	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.1743793	0
merkur	(0.43308730, -0.02317832, 0.04924732)	0.4330873	-0.02317832	0.04924732	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.436616	0.06361996	-2.841778	-0.05375123	0.1234291	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.1234291	0
merkur	(0.43450890, -0.02144707, 0.02256573)	0.4345089	-0.02144707	0.02256573	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4357847	0.06361996	-2.841778	-0.04991291	0.06212616	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.06212616	0
merkur	(0.43425680, -0.01993313, 0.00025199)	0.4342568	-0.01993313	0.0002519928	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.434909	0.06361996	-2.841778	-0.04655731	0.01085776	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	0.01085776	0
merkur	(0.43221900, -0.01803720, -0.02651899)	0.432219	-0.0180372	-0.02651899	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4336413	0.06361996	-2.841778	-0.04234927	-0.05094406	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.05094406	0
merkur	(0.42906930, -0.01639638, -0.04874361)	0.4290693	-0.01639638	-0.04874361	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4324065	0.06361996	-2.841778	-0.03869717	-0.1027269	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.1027269	0
merkur	(0.42354500, -0.01436118, -0.07520823)	0.423545	-0.01436118	-0.07520823	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4307142	0.06361996	-2.841778	-0.03414778	-0.1652663	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.1652663	0
merkur	(0.41748880, -0.01261560, -0.09700883)	0.4174888	-0.0126156	-0.09700883	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4291319	0.06361996	-2.841778	-0.03022389	-0.2177655	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.2177655	0
merkur	(0.40848450, -0.01046891, -0.12275890)	0.4084845	-0.01046891	-0.1227589	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4270313	0.06361996	-2.841778	-0.02536452	-0.2812886	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.2812886	0
merkur	(0.39954250, -0.00864279, -0.14379000)	0.3995425	-0.00864279	-0.14379	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4251172	0.06361996	-2.841778	-0.02119676	-0.3347127	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.3347127	0
merkur	(0.38710220, -0.00641498, -0.16840430)	0.3871022	-0.006414983	-0.1684043	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.42263	0.06361996	-2.841778	-0.01606361	-0.3994743	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.3994743	0
merkur	(0.37532810, -0.00453479, -0.18830940)	0.3753281	-0.004534789	-0.1883094	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4204043	0.06361996	-2.841778	-0.01168482	-0.4540396	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.4540396	0
merkur	(0.36229440, -0.00263942, -0.20758200)	0.3622944	-0.002639415	-0.207582	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4180451	0.06361996	-2.841778	-0.007222751	-0.5091969	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.5091969	0
merkur	(0.34502400, -0.00035369, -0.22976640)	0.345024	-0.0003536885	-0.2297664	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4150459	0.06361996	-2.841778	-0.001771058	-0.5762337	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.5762337	0
merkur	(0.32930590, 0.00155288, -0.24737670)	0.3293059	0.001552876	-0.2473767	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.412414	0.06361996	-2.841778	0.002841295	-0.6328598	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.6328598	0
merkur	(0.30890170, 0.00383279, -0.26734020)	0.3089017	0.003832794	-0.2673402	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.409107	0.06361996	-2.841778	0.008442574	-0.701798	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.701798	0
merkur	(0.29065720, 0.00571784, -0.28291000)	0.2906572	0.005717836	-0.28291	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4062364	0.06361996	-2.841778	0.01315109	-0.7601258	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.7601258	0
merkur	(0.26734020, 0.00795107, -0.30019590)	0.2673402	0.007951069	-0.3001959	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4026664	0.06361996	-2.841778	0.01882947	-0.8312469	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.8312469	0
merkur	(0.24678160, 0.00977917, -0.31334370)	0.2467816	0.009779171	-0.3133437	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3995979	0.06361996	-2.841778	0.02356677	-0.8915116	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.8915116	0
merkur	(0.22084260, 0.01192162, -0.32749540)	0.2208426	0.01192162	-0.3274954	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3958185	0.06361996	-2.841778	0.02923213	-0.9650973	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-0.9650973	0
merkur	(0.19824440, 0.01365475, -0.33784330)	0.1982444	0.01365475	-0.3378433	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3926006	0.06361996	-2.841778	0.03391467	-1.027531	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.027531	0
merkur	(0.17005400, 0.01565933, -0.34841360)	0.170054	0.01565933	-0.3484136	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3886747	0.06361996	-2.841778	0.03945581	-1.103855	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.103855	0
merkur	(0.14576090, 0.01725713, -0.35559700)	0.1457609	0.01725713	-0.355597	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3853641	0.06361996	-2.841778	0.04398122	-1.168679	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.168679	0
merkur	(0.12083220, 0.01877959, -0.36122850)	0.1208322	0.01877959	-0.3612285	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3820324	0.06361996	-2.841778	0.0483958	-1.234656	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.234656	0
merkur	(0.09021276, 0.02049467, -0.36584450)	0.09021276	0.02049467	-0.3658445	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3780268	0.06361996	-2.841778	0.05350821	-1.315403	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.315403	0
merkur	(0.06423053, 0.02182028, -0.36783480)	0.06423053	0.02182028	-0.3678348	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3747001	0.06361996	-2.841778	0.05757962	-1.384043	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.384043	0
merkur	(0.03266035, 0.02327347, -0.36791340)	0.03266035	0.02327347	-0.3679134	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3707459	0.06361996	-2.841778	0.06219121	-1.468073	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.468073	0
merkur	(0.00616725, 0.02435960, -0.36599870)	0.006167253	0.0243596	-0.3659987	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3675019	0.06361996	-2.841778	0.06576654	-1.539506	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.539506	0
merkur	(-0.02565302, 0.02550040, -0.36126740)	-0.02565302	0.0255004	-0.3612674	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3636966	0.06361996	-2.841778	0.06968346	-1.626933	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.626933	0
merkur	(-0.05203321, 0.02630605, -0.35526390)	-0.05203321	0.02630605	-0.3552639	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3606198	0.06361996	-2.841778	0.07259411	-1.701215	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.701215	0
merkur	(-0.08331027, 0.02708730, -0.34556230)	-0.08331027	0.0270873	-0.3455623	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3570684	0.06361996	-2.841778	0.07560832	-1.792051	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.792051	0
merkur	(-0.10888280, 0.02757545, -0.33539340)	-0.1088828	0.02757545	-0.3353934	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3542483	0.06361996	-2.841778	0.07767909	-1.869138	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.869138	0
merkur	(-0.13874890, 0.02795638, -0.32070740)	-0.1387489	0.02795638	-0.3207074	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3510596	0.06361996	-2.841778	0.07958269	-1.963261	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-1.963261	0
merkur	(-0.16276850, 0.02809685, -0.30643220)	-0.1627685	0.02809685	-0.3064322	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3485871	0.06361996	-2.841778	0.08064651	-2.042989	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.042989	0
merkur	(-0.18582960, 0.02807186, -0.29035260)	-0.1858296	0.02807186	-0.2903526	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3463019	0.06361996	-2.841778	0.08120416	-2.123825	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.123825	0
merkur	(-0.21201640, 0.02781919, -0.26876230)	-0.2120164	0.02781919	-0.2687623	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3438313	0.06361996	-2.841778	0.08117048	-2.222183	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.222183	0
merkur	(-0.23241980, 0.02742108, -0.24895120)	-0.2324198	0.02742108	-0.2489512	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3420179	0.06361996	-2.841778	0.0805342	-2.305167	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.305167	0
merkur	(-0.25498100, 0.02671800, -0.22314080)	-0.254981	0.026718	-0.2231408	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3401586	0.06361996	-2.841778	0.07902241	-2.405816	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.405816	0
merkur	(-0.27201740, 0.02594598, -0.20006990)	-0.2720174	0.02594598	-0.2000699	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3388884	0.06361996	-2.841778	0.07713363	-2.490439	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.490439	0
merkur	(-0.29015440, 0.02480086, -0.17070790)	-0.2901544	0.02480086	-0.1707079	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3377158	0.06361996	-2.841778	0.07411826	-2.592693	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.592693	0
merkur	(-0.30321490, 0.02366995, -0.14501480)	-0.3032149	0.02366995	-0.1450148	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3370416	0.06361996	-2.841778	0.07099647	-2.67833	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.67833	0
merkur	(-0.31628080, 0.02211055, -0.11295390)	-0.3162808	0.02211055	-0.1129539	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3366052	0.06361996	-2.841778	0.06655215	-2.781388	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.781388	0
merkur	(-0.32490700, 0.02065186, -0.08541316)	-0.324907	0.02065186	-0.08541316	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.336556	0.06361996	-2.841778	0.06230243	-2.86734	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.86734	0
merkur	(-0.33245990, 0.01872464, -0.05164458)	-0.3324599	0.01872464	-0.05164458	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3368748	0.06361996	-2.841778	0.05660477	-2.970347	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-2.970347	0
merkur	(-0.33638070, 0.01698396, -0.02312057)	-0.3363807	0.01698396	-0.02312057	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3374527	0.06361996	-2.841778	0.05141139	-3.055901	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-3.055901	0
merkur	(-0.33812890, 0.01513351, 0.00555374)	-0.3381289	0.01513351	0.005553737	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.338309	0.06361996	-2.841778	0.04586701	-3.141047	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	-3.141047	0
merkur	(-0.33736850, 0.01278605, 0.03990118)	-0.3373685	0.01278605	0.03990118	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.339693	0.06361996	-2.841778	0.03882723	3.040686	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	3.040686	0
merkur	(-0.33438440, 0.01073976, 0.06826062)	-0.3343844	0.01073976	0.06826062	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3411318	0.06361996	-2.841778	0.03270533	2.956888	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.956888	0
merkur	(-0.32805190, 0.00819682, 0.10171590)	-0.3280519	0.008196822	0.1017159	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3431824	0.06361996	-2.841778	0.02513895	2.857391	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.857391	0
merkur	(-0.32055710, 0.00602130, 0.12892220)	-0.3205571	0.0060213	0.1289222	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3451447	0.06361996	-2.841778	0.01871718	2.775473	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.775473	0
merkur	(-0.30902100, 0.00336389, 0.16053310)	-0.309021	0.003363892	0.1605331	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3477801	0.06361996	-2.841778	0.01095374	2.678491	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.678491	0
merkur	(-0.29739870, 0.00112651, 0.18584680)	-0.2973987	0.001126506	0.1858468	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3501903	0.06361996	-2.841778	0.004497365	2.598853	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.598853	0
merkur	(-0.28119760, -0.00156590, 0.21479980)	-0.2811976	-0.001565903	0.2147998	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3533125	0.06361996	-2.841778	-0.003162808	2.504785	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.504785	0
merkur	(-0.26595140, -0.00380092, 0.23760980)	-0.2659514	-0.003800917	0.2376098	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3560843	0.06361996	-2.841778	-0.009422626	2.427692	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.427692	0
merkur	(-0.24574160, -0.00645452, 0.26325580)	-0.2457416	-0.006454516	0.2632558	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3595861	0.06361996	-2.841778	-0.01672881	2.336779	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.336779	0
merkur	(-0.22745140, -0.00862895, 0.28309250)	-0.2274514	-0.008628945	0.2830925	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3626289	0.06361996	-2.841778	-0.02260716	2.262372	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.262372	0
merkur	(-0.20395570, -0.01117837, 0.30495300)	-0.2039557	-0.01117837	0.304953	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3664016	0.06361996	-2.841778	-0.02936724	2.174717	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.174717	0
merkur	(-0.18323720, -0.01324179, 0.32148690)	-0.1832372	-0.01324179	0.3214869	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3696253	0.06361996	-2.841778	-0.0347287	2.10303	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.10303	0
merkur	(-0.16162030, -0.01524037, 0.33644590)	-0.1616203	-0.01524037	0.3364459	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3729025	0.06361996	-2.841778	-0.03982315	2.032568	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	2.032568	0
merkur	(-0.13467220, -0.01754210, 0.35227590)	-0.1346722	-0.0175421	0.3522759	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3768818	0.06361996	-2.841778	-0.04556392	1.949605	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.949605	0
merkur	(-0.11152120, -0.01937155, 0.36367780)	-0.1115212	-0.01937155	0.3636778	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3802177	0.06361996	-2.841778	-0.05002498	1.881769	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.881769	0
merkur	(-0.08308692, -0.02145132, 0.37519890)	-0.08308692	-0.02145132	0.3751989	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3842212	0.06361996	-2.841778	-0.05497994	1.801884	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.801884	0
merkur	(-0.05898403, -0.02308192, 0.38299910)	-0.05898403	-0.02308192	0.3829991	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3875405	0.06361996	-2.841778	-0.05877224	1.73654	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.73654	0
merkur	(-0.02973850, -0.02490875, 0.39021080)	-0.0297385	-0.02490875	0.3902108	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.391483	0.06361996	-2.841778	-0.06291623	1.659546	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.659546	0
merkur	(-0.00522420, -0.02631836, 0.39444850)	-0.005224195	-0.02631836	0.3944485	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.3947193	0.06361996	-2.841778	-0.06603112	1.596524	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.596524	0
merkur	(0.02421247, -0.02786982, 0.39744010)	0.02421247	-0.02786982	0.3974401	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.398526	0.06361996	-2.841778	-0.0693661	1.522203	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.522203	0
merkur	(0.04864604, -0.02904296, 0.39822070)	0.04864604	-0.02904296	0.3982207	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4016212	0.06361996	-2.841778	-0.07181379	1.461309	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.461309	0
merkur	(0.07771339, -0.03030405, 0.39715130)	0.07771339	-0.03030405	0.3971513	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4052277	0.06361996	-2.841778	-0.07436029	1.389421	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.389421	0
merkur	(0.10162430, -0.03123099, 0.39463110)	0.1016243	-0.03123099	0.3946311	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4081321	0.06361996	-2.841778	-0.0761634	1.330451	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.330451	0
merkur	(0.12516500, -0.03204412, 0.39067300)	0.125165	-0.03204412	0.390673	(-0.3, 0.0, 0.8)	0.4376573	0.33654	0.4109355	0.06361996	-2.841778	-0.07768308	1.272286	-0.06376822	0.3027846	0.06392242	-2.835744	0.02	0	0	1.272286	0
